,mtn_name,elevation,elev_feature,time_of_scrape,local_time_issued,forecast_status,local_time_of_forecast,forecast_time_name,forecast_phrase,wind_speed,snow,rain,max_temp,min_temp,chill,freezing_level,cloud_base
1595,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,cloudy,10,0.0,0.0,22,20,20,4400,5900.0
1596,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,clear,10,0.0,0.0,15,13,12,3700,9400.0
1597,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,15,0.0,0.0,21,18,18,4400,5850.0
1598,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,light_rain,5,0.0,4.0,18,17,17,4100,5200.0
1599,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,rain_shwrs,10,0.0,0.6,16,12,11,3600,5150.0
1600,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,rain_shwrs,15,0.0,0.1,20,18,18,4250,5650.0
1601,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,light_rain,15,0.0,3.0,19,18,18,4100,5300.0
1602,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,rain_shwrs,10,0.0,0.4,14,11,10,3300,
1603,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,some_clouds,15,0.0,0.0,20,16,16,4200,6150.0
1604,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,light_rain,15,0.0,0.7,20,19,19,4100,5800.0
1605,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,rain_shwrs,10,0.0,0.1,15,11,10,3500,5600.0
1606,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,some_clouds,15,0.0,0.0,20,17,17,4150,6150.0
1607,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,light_rain,10,0.0,1.9,19,17,17,4000,5550.0
1608,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,rain_shwrs,10,0.0,0.1,13,11,10,3350,
1609,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,some_clouds,15,0.0,0.0,20,17,17,4150,6150.0
1610,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,light_rain,10,0.0,1.0,19,18,18,4000,5500.0
1611,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,rain_shwrs,10,0.0,0.6,15,12,11,3400,8500.0
1612,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,15,0.0,0.0,19,17,17,4150,6600.0
1613,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,light_rain,15,0.0,0.6,19,18,18,4100,5650.0
1614,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,rain_shwrs,5,0.0,0.7,16,13,13,3650,5200.0
1615,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,light_rain,15,0.0,0.6,18,15,15,4100,5150.0
1616,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,mod._rain,10,0.0,8.0,17,16,16,3950,5150.0
1617,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,rain_shwrs,15,0.0,1.2,15,10,8,3200,5150.0
1618,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,some_clouds,15,0.0,0.0,20,16,16,4250,5400.0
1619,dhaulagiri,1500,base,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,light_rain,5,0.0,2.0,19,18,18,4100,5350.0
1620,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,snow_shwrs,55,1.0,0.0,-24,-26,-40,3100,
1621,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,25,0.0,0.0,-24,-25,-38,4300,9050.0
1622,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,light_snow,45,1.0,0.0,-23,-25,-41,4200,
1623,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,snow_shwrs,55,1.0,0.0,-23,-24,-41,3500,4900.0
1624,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,45,0.0,0.0,-24,-25,-41,4300,5200.0
1625,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,light_snow,45,2.0,0.0,-24,-24,-41,4150,
1626,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,50,0.0,0.0,-25,-25,-40,3550,4750.0
1627,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,clear,70,0.0,0.0,-26,-27,-47,4250,6800.0
1628,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,40,3.0,0.0,-26,-26,-45,3950,
1629,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,clear,30,0.0,0.0,-26,-27,-43,3400,
1630,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,40,0.0,0.0,-27,-27,-45,4250,
1631,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,light_snow,20,2.0,0.0,-26,-27,-41,4250,4900.0
1632,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,35,0.0,0.0,-25,-26,-37,3700,5100.0
1633,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,45,0.0,0.0,-25,-26,-43,4400,5300.0
1634,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,light_snow,35,5.0,0.0,-26,-27,-41,4050,
1635,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,45,2.0,0.0,-26,-27,-44,3700,4700.0
1636,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,snow_shwrs,30,1.0,0.0,-28,-29,-45,4150,5100.0
1637,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,35,5.0,0.0,-29,-29,-46,3900,
1638,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,40,1.0,0.0,-29,-29,-46,3400,
1639,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,30,0.0,0.0,-30,-31,-47,4150,5550.0
1640,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,light_snow,35,5.0,0.0,-30,-31,-48,4050,5400.0
1641,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,40,1.0,0.0,-31,-31,-48,3650,
1642,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,30,0.0,0.0,-32,-33,-50,4100,5800.0
1643,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,25,2.0,0.0,-33,-33,-48,4000,5950.0
1644,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,20,1.0,0.0,-32,-33,-48,3500,
1645,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,some_clouds,10,0.0,0.0,-33,-33,-48,4050,5950.0
1646,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,15,2.0,0.0,-31,-32,-44,3850,5150.0
1647,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,snow_shwrs,15,1.0,0.0,-29,-31,-43,3500,8650.0
1648,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,25,0.0,0.0,-30,-31,-43,4100,6000.0
1649,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,cloudy,40,0.0,0.0,-28,-29,-44,4050,5500.0
1650,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,snow_shwrs,45,4.0,0.0,-26,-27,-44,3650,4800.0
1651,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,light_snow,40,1.0,0.0,-26,-26,-44,4050,
1652,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,mod._snow,65,8.0,0.0,-28,-28,-44,3850,
1653,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,40,2.0,0.0,-29,-30,-47,3300,4600.0
1654,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,some_clouds,20,0.0,0.0,-29,-29,-42,4100,
1655,manaslu,8156,peak,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,15,2.0,0.0,-28,-29,-42,4000,
1656,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,snow_shwrs,45,1.0,0.0,-21,-23,-41,3100,
1657,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,20,0.0,0.0,-20,-21,-32,4300,9050.0
1658,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,light_snow,40,1.0,0.0,-19,-21,-35,4200,
1659,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,snow_shwrs,45,1.0,0.0,-19,-20,-34,3500,4900.0
1660,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,40,0.0,0.0,-20,-21,-35,4300,5200.0
1661,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,light_snow,40,2.0,0.0,-20,-20,-35,4150,
1662,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,45,0.0,0.0,-21,-22,-39,3550,4750.0
1663,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,clear,65,0.0,0.0,-22,-22,-40,4250,6800.0
1664,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,35,3.0,0.0,-22,-22,-39,3950,
1665,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,clear,25,0.0,0.0,-22,-23,-37,3400,
1666,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,35,0.0,0.0,-22,-23,-38,4250,
1667,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,light_snow,20,2.0,0.0,-22,-22,-34,4250,4900.0
1668,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,30,0.0,0.0,-21,-22,-31,3700,5100.0
1669,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,40,0.0,0.0,-21,-21,-36,4400,5300.0
1670,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,light_snow,30,5.0,0.0,-22,-22,-34,4050,
1671,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,40,2.0,0.0,-22,-23,-38,3700,4700.0
1672,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,snow_shwrs,30,1.0,0.0,-24,-24,-38,4150,5100.0
1673,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,30,5.0,0.0,-25,-25,-40,3900,
1674,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,35,1.0,0.0,-25,-25,-39,3400,
1675,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,30,0.0,0.0,-25,-26,-40,4150,5550.0
1676,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,light_snow,30,5.0,0.0,-25,-26,-40,4050,5400.0
1677,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,35,1.0,0.0,-26,-27,-43,3650,
1678,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,30,0.0,0.0,-27,-27,-42,4100,5800.0
1679,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,25,2.0,0.0,-27,-28,-41,4000,5950.0
1680,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,20,1.0,0.0,-27,-28,-40,3500,
1681,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,some_clouds,10,0.0,0.0,-27,-28,-37,4050,5950.0
1682,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,15,2.0,0.0,-27,-27,-37,3850,5150.0
1683,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,snow_shwrs,15,1.0,0.0,-25,-27,-38,3500,8650.0
1684,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,20,0.0,0.0,-25,-26,-36,4100,6000.0
1685,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,cloudy,35,0.0,0.0,-24,-24,-37,4050,5500.0
1686,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,snow_shwrs,40,4.0,0.0,-22,-23,-38,3650,4800.0
1687,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,light_snow,40,1.0,0.0,-22,-22,-37,4050,
1688,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,mod._snow,60,8.0,0.0,-23,-24,-42,3850,
1689,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,35,2.0,0.0,-25,-26,-41,3300,4600.0
1690,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,some_clouds,20,0.0,0.0,-24,-25,-37,4100,
1691,manaslu,7500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,15,2.0,0.0,-23,-24,-35,4000,
1692,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,snow_shwrs,35,1.0,0.0,-16,-17,-26,3100,
1693,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,20,0.0,0.0,-14,-14,-28,4300,9050.0
1694,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,light_snow,30,1.0,0.0,-14,-14,-25,4200,
1695,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,snow_shwrs,35,1.0,0.0,-14,-15,-26,3500,4900.0
1696,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,30,0.0,0.0,-14,-14,-24,4300,5200.0
1697,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,light_snow,30,2.0,0.0,-14,-14,-26,4150,
1698,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,35,0.0,0.0,-15,-16,-26,3550,4750.0
1699,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,clear,50,0.0,0.0,-15,-15,-29,4250,6800.0
1700,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,25,3.0,0.0,-15,-16,-27,3950,
1701,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,clear,20,0.0,0.0,-16,-17,-28,3400,
1702,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,30,0.0,0.0,-16,-16,-28,4250,
1703,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,light_snow,15,2.0,0.0,-15,-16,-25,4250,4900.0
1704,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,20,0.0,0.0,-15,-16,-24,3700,5100.0
1705,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,35,0.0,0.0,-14,-15,-26,4400,5300.0
1706,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,light_snow,25,5.0,0.0,-16,-16,-26,4050,
1707,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,30,2.0,0.0,-16,-17,-29,3700,4700.0
1708,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,snow_shwrs,25,1.0,0.0,-17,-17,-28,4150,5100.0
1709,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,25,5.0,0.0,-17,-18,-29,3900,
1710,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,25,1.0,0.0,-18,-19,-30,3400,
1711,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,25,0.0,0.0,-18,-18,-28,4150,5550.0
1712,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,light_snow,25,5.0,0.0,-18,-19,-30,4050,5400.0
1713,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,25,1.0,0.0,-19,-20,-32,3650,
1714,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 07:00:00,am,clear,25,0.0,0.0,-19,-19,-30,4100,5800.0
1715,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 15:00:00,pm,snow_shwrs,20,2.0,0.0,-19,-20,-30,4000,5950.0
1716,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-08 23:00:00,night,snow_shwrs,15,1.0,0.0,-20,-21,-30,3500,
1717,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 07:00:00,am,some_clouds,10,0.0,0.0,-20,-20,-30,4050,5950.0
1718,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 15:00:00,pm,snow_shwrs,10,2.0,0.0,-19,-20,-28,3850,5150.0
1719,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-09 23:00:00,night,snow_shwrs,10,1.0,0.0,-18,-20,-27,3500,8650.0
1720,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 07:00:00,am,some_clouds,20,0.0,0.0,-18,-19,-27,4100,6000.0
1721,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 15:00:00,pm,cloudy,30,0.0,0.0,-17,-17,-27,4050,5500.0
1722,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-10 23:00:00,night,snow_shwrs,30,4.0,0.0,-16,-17,-29,3650,4800.0
1723,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 07:00:00,am,light_snow,30,1.0,0.0,-16,-16,-28,4050,
1724,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 15:00:00,pm,mod._snow,45,8.0,0.0,-17,-17,-28,3850,
1725,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-11 23:00:00,night,snow_shwrs,25,2.0,0.0,-18,-20,-31,3300,4600.0
1726,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 07:00:00,am,some_clouds,15,0.0,0.0,-17,-18,-27,4100,
1727,manaslu,6500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-12 15:00:00,pm,snow_shwrs,10,2.0,0.0,-17,-17,-26,4000,
1728,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,actual,2024-03-31 23:00:00,night,snow_shwrs,25,1.0,0.0,-12,-12,-19,3100,
1729,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 07:00:00,am,clear,15,0.0,0.0,-8,-8,-18,4300,9050.0
1730,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 15:00:00,pm,light_snow,25,1.0,0.0,-8,-8,-16,4200,
1731,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-01 23:00:00,night,snow_shwrs,25,1.0,0.0,-9,-10,-18,3500,4900.0
1732,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 07:00:00,am,clear,25,0.0,0.0,-8,-8,-15,4300,5200.0
1733,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 15:00:00,pm,light_snow,25,2.0,0.0,-7,-8,-16,4150,
1734,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-02 23:00:00,night,clear,25,0.0,0.0,-10,-11,-20,3550,4750.0
1735,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 07:00:00,am,clear,40,0.0,0.0,-9,-9,-19,4250,6800.0
1736,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 15:00:00,pm,snow_shwrs,20,2.0,0.0,-9,-10,-18,3950,
1737,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-03 23:00:00,night,clear,10,0.0,0.0,-10,-12,-18,3400,
1738,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 07:00:00,am,clear,20,0.0,0.0,-9,-9,-17,4250,
1739,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 15:00:00,pm,light_snow,10,2.0,0.0,-8,-9,-16,4250,4900.0
1740,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-04 23:00:00,night,some_clouds,15,0.0,0.0,-9,-11,-18,3700,5100.0
1741,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 07:00:00,am,some_clouds,25,0.0,0.0,-8,-8,-16,4400,5300.0
1742,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 15:00:00,pm,light_snow,20,5.0,0.0,-9,-9,-16,4050,
1743,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-05 23:00:00,night,snow_shwrs,20,2.0,0.0,-10,-11,-20,3700,4700.0
1744,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 07:00:00,am,snow_shwrs,20,1.0,0.0,-10,-10,-18,4150,5100.0
1745,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 15:00:00,pm,snow_shwrs,20,5.0,0.0,-10,-11,-19,3900,
1746,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-06 23:00:00,night,snow_shwrs,15,1.0,0.0,-11,-13,-21,3400,
1747,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 07:00:00,am,clear,20,0.0,0.0,-10,-11,-18,4150,5550.0
1748,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 15:00:00,pm,light_snow,20,5.0,0.0,-10,-11,-19,4050,5400.0
1749,manaslu,5500,,2024-03-31 21:12:00,2024-03-31 22:00:00,forecast,2024-04-07 23:00:00,night,snow_shwrs,20,1.0,0.0,-12,-14,-21,3650,
