,mtn_name,elevation,elev_feature,time_of_scrape,local_time_issued,forecast_status,local_time_of_forecast,forecast_time_name,forecast_phrase,wind_speed,snow,rain,max_temp,min_temp,chill,freezing_level,cloud_base
764,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-30 23:00:00,night,mod._snow,20,6.0,0.0,-6,-14,-22,1000,2450.0
765,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-31 07:00:00,am,light_snow,20,3.0,0.0,-14,-15,-24,400,2500.0
766,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-31 15:00:00,pm,light_snow,10,4.0,0.0,-15,-17,-24,250,2500.0
767,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-31 23:00:00,night,light_snow,15,4.0,0.0,-19,-21,-28,0,2600.0
768,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-04-01 07:00:00,am,some_clouds,10,0.0,0.0,-19,-20,-28,0,2600.0
769,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-04-01 15:00:00,pm,some_clouds,10,0.0,0.0,-19,-19,-25,0,2600.0
770,mount_mckinley,2500,,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-04-01 23:00:00,night,some_clouds,10,0.0,0.0,-20,-21,-29,0,2650.0
771,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-02 07:00:00,am,snow_shwrs,10,1.0,0.0,-21,-22,-29,0,2600.0
772,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-02 15:00:00,pm,some_clouds,5,0.0,0.0,-19,-20,-26,0,2650.0
773,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-02 23:00:00,night,light_snow,15,1.0,0.0,-17,-19,-24,0,5300.0
774,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-03 07:00:00,am,light_snow,20,1.0,0.0,-14,-16,-25,0,2600.0
775,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-03 15:00:00,pm,light_snow,25,2.0,0.0,-12,-13,-22,250,2600.0
776,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-03 23:00:00,night,heavy_snow,25,14.0,0.0,-12,-15,-24,250,2550.0
777,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-04 07:00:00,am,light_snow,20,5.0,0.0,-14,-16,-25,50,2600.0
778,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-04 15:00:00,pm,light_snow,15,4.0,0.0,-15,-15,-23,350,2550.0
779,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-04 23:00:00,night,mod._snow,15,7.0,0.0,-16,-16,-24,0,2450.0
780,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-05 07:00:00,am,light_snow,5,3.0,0.0,-16,-17,-22,0,2500.0
781,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,10,2.0,0.0,-16,-16,-22,100,2500.0
782,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-05 23:00:00,night,light_snow,10,1.0,0.0,-17,-18,-23,0,2500.0
783,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-06 07:00:00,am,cloudy,5,0.0,0.0,-18,-18,-23,0,2500.0
784,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-06 15:00:00,pm,light_snow,10,1.0,0.0,-18,-19,-24,0,2500.0
785,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-06 23:00:00,night,some_clouds,5,0.0,0.0,-20,-21,-25,0,2500.0
786,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-07 07:00:00,am,some_clouds,5,0.0,0.0,-18,-20,-24,0,2550.0
787,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-07 15:00:00,pm,some_clouds,5,0.0,0.0,-18,-18,-22,0,2650.0
788,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-07 23:00:00,night,clear,5,0.0,0.0,-19,-19,-19,0,2500.0
789,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,actual,2024-03-27 07:00:00,am,some_clouds,5,0.0,0.0,-13,-14,-18,250,2600.0
790,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-27 15:00:00,pm,some_clouds,5,0.0,0.0,-13,-13,-16,550,2550.0
791,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-27 23:00:00,night,some_clouds,5,0.0,0.0,-14,-15,-15,0,2600.0
792,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-28 07:00:00,am,clear,5,0.0,0.0,-14,-14,-18,150,
793,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-28 15:00:00,pm,some_clouds,5,0.0,0.0,-14,-14,-18,400,2550.0
794,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-28 23:00:00,night,some_clouds,10,0.0,0.0,-15,-15,-19,0,5650.0
795,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-29 07:00:00,am,light_snow,20,1.0,0.0,-14,-15,-24,0,
796,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-29 15:00:00,pm,light_snow,15,1.0,0.0,-14,-15,-23,350,2550.0
797,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-29 23:00:00,night,light_snow,10,1.0,0.0,-14,-16,-24,0,2600.0
798,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-30 07:00:00,am,light_snow,15,5.0,0.0,-12,-13,-21,350,2550.0
799,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-30 15:00:00,pm,light_snow,20,3.0,0.0,-10,-11,-19,750,2500.0
800,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-30 23:00:00,night,heavy_snow,15,12.0,0.0,-12,-18,-24,400,2500.0
801,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-31 07:00:00,am,light_snow,10,2.0,0.0,-18,-19,-26,0,2500.0
802,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-31 15:00:00,pm,light_snow,10,3.0,0.0,-18,-18,-26,0,2500.0
803,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-03-31 23:00:00,night,light_snow,15,5.0,0.0,-19,-20,-28,0,2500.0
804,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-04-01 07:00:00,am,light_snow,10,2.0,0.0,-18,-19,-27,0,2600.0
805,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-04-01 15:00:00,pm,light_snow,10,2.0,0.0,-18,-19,-26,0,2600.0
806,mount_mckinley,2500,,2024-03-27 19:00:00,2024-03-27 09:00:00,forecast,2024-04-01 23:00:00,night,mod._snow,15,7.0,0.0,-20,-22,-31,0,2600.0
807,flattop,500,base,2024-03-27 06:00:00,2024-03-26 15:00:00,forecast,2024-03-29 23:00:00,night,cloudy,25,0.0,0.0,-1,-2,-8,250,100.0
808,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-02 07:00:00,am,cloudy,15,0.0,0.0,-27,-27,-37,0,2600.0
809,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-02 15:00:00,pm,light_snow,15,2.0,0.0,-27,-27,-37,0,2600.0
810,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-02 23:00:00,night,snow_shwrs,10,1.0,0.0,-27,-28,-37,0,2600.0
811,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-03 07:00:00,am,clear,10,0.0,0.0,-26,-26,-34,0,2600.0
812,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-03 15:00:00,pm,clear,15,0.0,0.0,-25,-25,-35,0,2600.0
813,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-03 23:00:00,night,clear,20,0.0,0.0,-22,-24,-36,0,
814,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-04 07:00:00,am,cloudy,15,0.0,0.0,-21,-22,-32,0,
815,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-04 15:00:00,pm,cloudy,15,0.0,0.0,-21,-22,-30,100,2600.0
816,flattop,500,base,2024-03-27 06:00:00,2024-03-26 15:00:00,forecast,2024-03-30 07:00:00,am,cloudy,25,0.0,0.0,-1,-2,-8,250,1400.0
817,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-04 23:00:00,night,some_clouds,5,0.0,0.0,-20,-21,-27,0,5350.0
818,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-05 07:00:00,am,cloudy,5,0.0,0.0,-19,-19,-23,350,5250.0
819,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-05 15:00:00,pm,cloudy,5,0.0,0.0,-19,-20,-26,500,2500.0
820,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-05 23:00:00,night,cloudy,10,0.0,0.0,-20,-21,-27,0,2600.0
821,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-06 07:00:00,am,some_clouds,5,0.0,0.0,-20,-20,-20,500,2650.0
822,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,actual,2024-03-25 15:00:00,pm,light_snow,15,2.0,0.0,-17,-18,-27,1100,2600.0
823,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-25 23:00:00,night,light_snow,15,3.0,0.0,-18,-19,-28,800,2600.0
824,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-26 07:00:00,am,cloudy,15,0.0,0.0,-19,-19,-28,750,2600.0
825,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-26 15:00:00,pm,snow_shwrs,15,1.0,0.0,-19,-19,-28,800,2600.0
826,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-26 23:00:00,night,some_clouds,10,0.0,0.0,-19,-20,-27,200,2600.0
827,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-27 07:00:00,am,some_clouds,10,0.0,0.0,-20,-20,-26,300,2600.0
828,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-27 15:00:00,pm,snow_shwrs,5,1.0,0.0,-20,-20,-24,600,2600.0
829,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-27 23:00:00,night,snow_shwrs,5,1.0,0.0,-20,-21,-21,0,2600.0
830,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-28 07:00:00,am,some_clouds,5,0.0,0.0,-20,-21,-27,250,2850.0
831,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-28 15:00:00,pm,clear,10,0.0,0.0,-20,-20,-26,550,2600.0
832,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-28 23:00:00,night,some_clouds,15,0.0,0.0,-18,-20,-32,0,2600.0
833,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-29 07:00:00,am,light_snow,30,3.0,0.0,-20,-20,-33,200,2550.0
834,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-29 15:00:00,pm,snow_shwrs,40,2.0,0.0,-20,-20,-34,350,2550.0
835,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-29 23:00:00,night,snow_shwrs,40,1.0,0.0,-19,-20,-34,0,2600.0
836,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-30 07:00:00,am,light_snow,30,1.0,0.0,-16,-18,-30,400,2600.0
837,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-30 15:00:00,pm,mod._snow,35,8.0,0.0,-13,-14,-26,850,2550.0
838,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-30 23:00:00,night,snow_shwrs,50,7.0,0.0,-14,-21,-32,550,2450.0
839,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-31 07:00:00,am,light_snow,15,4.0,0.0,-24,-24,-34,0,2500.0
840,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-31 15:00:00,pm,light_snow,20,2.0,0.0,-24,-24,-35,0,2600.0
841,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-03-31 23:00:00,night,snow_shwrs,15,3.0,0.0,-24,-26,-36,0,2600.0
842,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-04-01 07:00:00,am,clear,10,0.0,0.0,-25,-25,-34,0,2600.0
843,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-04-01 15:00:00,pm,clear,10,0.0,0.0,-24,-24,-32,0,2450.0
844,mount_mckinley,3500,mid,2024-03-26 06:00:00,2024-03-25 15:00:00,forecast,2024-04-01 23:00:00,night,snow_shwrs,10,1.0,0.0,-25,-27,-36,0,2650.0
845,flattop,500,base,2024-03-27 06:00:00,2024-03-26 15:00:00,forecast,2024-03-30 15:00:00,pm,light_snow,30,1.0,0.0,-1,-1,-8,400,350.0
846,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-02 07:00:00,am,clear,30,0.0,0.0,-34,-34,-51,0,
847,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-02 15:00:00,pm,clear,50,0.0,0.0,-33,-33,-53,0,
848,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-02 23:00:00,night,clear,55,0.0,0.0,-32,-32,-53,0,
849,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-03 07:00:00,am,clear,50,0.0,0.0,-31,-32,-52,0,
850,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-03 15:00:00,pm,clear,65,0.0,0.0,-29,-30,-51,0,
851,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-03 23:00:00,night,clear,70,0.0,0.0,-24,-28,-48,0,
852,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-04 07:00:00,am,clear,75,0.0,0.0,-22,-23,-42,350,5500.0
853,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-04 15:00:00,pm,clear,60,0.0,0.0,-22,-22,-39,850,
854,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-04 23:00:00,night,clear,60,0.0,0.0,-22,-26,-41,0,
855,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-05 07:00:00,am,clear,25,0.0,0.0,-27,-27,-41,100,
856,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-05 15:00:00,pm,clear,15,0.0,0.0,-27,-27,-38,450,
857,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-05 23:00:00,night,clear,5,0.0,0.0,-28,-30,-30,0,
858,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,actual,2024-03-25 07:00:00,am,some_clouds,15,0.0,0.0,-26,-26,-37,800,2600.0
859,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-25 15:00:00,pm,snow_shwrs,20,2.0,0.0,-26,-26,-38,1100,2600.0
860,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-25 23:00:00,night,snow_shwrs,20,1.0,0.0,-26,-26,-38,750,2600.0
861,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-26 07:00:00,am,some_clouds,20,0.0,0.0,-26,-27,-39,650,2600.0
862,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-26 15:00:00,pm,cloudy,20,0.0,0.0,-26,-26,-38,850,2600.0
863,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-26 23:00:00,night,some_clouds,15,0.0,0.0,-26,-27,-38,200,2600.0
864,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-27 07:00:00,am,some_clouds,15,0.0,0.0,-27,-27,-37,400,2600.0
865,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-27 15:00:00,pm,snow_shwrs,10,2.0,0.0,-27,-27,-34,650,2600.0
866,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-27 23:00:00,night,snow_shwrs,5,1.0,0.0,-28,-28,-33,0,2600.0
867,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-28 07:00:00,am,clear,10,0.0,0.0,-28,-28,-36,200,2650.0
868,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-28 15:00:00,pm,clear,15,0.0,0.0,-25,-27,-38,550,2600.0
869,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-28 23:00:00,night,snow_shwrs,40,2.0,0.0,-24,-25,-39,0,2600.0
870,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-29 07:00:00,am,snow_shwrs,75,3.0,0.0,-24,-24,-43,300,2550.0
871,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-29 15:00:00,pm,snow_shwrs,90,2.0,0.0,-23,-24,-45,350,2600.0
872,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-29 23:00:00,night,snow_shwrs,90,1.0,0.0,-22,-23,-44,0,2600.0
873,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-30 07:00:00,am,light_snow,65,1.0,0.0,-20,-22,-40,450,2600.0
874,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-30 15:00:00,pm,light_snow,60,5.0,0.0,-17,-18,-34,1050,2550.0
875,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-30 23:00:00,night,snow_shwrs,75,11.0,0.0,-20,-29,-43,550,2550.0
876,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-31 07:00:00,am,light_snow,20,3.0,0.0,-30,-30,-42,0,2600.0
877,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-31 15:00:00,pm,snow_shwrs,25,2.0,0.0,-30,-30,-44,0,2600.0
878,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,25,0.0,0.0,-31,-32,-47,0,2600.0
879,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-04-01 07:00:00,am,cloudy,30,0.0,0.0,-32,-32,-48,0,2600.0
880,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-04-01 15:00:00,pm,light_snow,30,3.0,0.0,-32,-32,-49,0,2600.0
881,mount_mckinley,4500,,2024-03-26 00:00:00,2024-03-25 09:00:00,forecast,2024-04-01 23:00:00,night,snow_shwrs,30,2.0,0.0,-33,-34,-51,0,2600.0
882,flattop,500,base,2024-03-26 15:00:00,2024-03-26 03:00:00,forecast,2024-03-31 23:00:00,night,some_clouds,10,0.0,0.0,-4,-5,-10,0,
883,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-02 07:00:00,am,some_clouds,25,0.0,0.0,-26,-26,-39,0,2600.0
884,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-02 15:00:00,pm,snow_shwrs,35,2.0,0.0,-26,-26,-41,0,2600.0
885,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-02 23:00:00,night,clear,35,0.0,0.0,-27,-28,-44,0,2600.0
886,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-03 07:00:00,am,clear,30,0.0,0.0,-28,-28,-43,0,2600.0
887,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-03 15:00:00,pm,clear,20,0.0,0.0,-29,-29,-42,0,2500.0
888,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-03 23:00:00,night,clear,20,0.0,0.0,-26,-28,-41,0,
889,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-04 07:00:00,am,clear,15,0.0,0.0,-24,-25,-36,0,5800.0
890,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-04 15:00:00,pm,clear,20,0.0,0.0,-22,-23,-34,0,
891,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-04 23:00:00,night,some_clouds,20,0.0,0.0,-17,-20,-30,0,
892,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-05 07:00:00,am,light_snow,25,3.0,0.0,-17,-18,-30,200,2550.0
893,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-05 15:00:00,pm,light_snow,30,4.0,0.0,-15,-17,-29,200,2550.0
894,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-05 23:00:00,night,light_snow,25,5.0,0.0,-14,-18,-30,850,2550.0
895,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-06 07:00:00,am,snow_shwrs,30,2.0,0.0,-20,-20,-33,450,2500.0
896,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-06 15:00:00,pm,cloudy,25,0.0,0.0,-20,-20,-32,500,2600.0
897,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,actual,2024-03-25 23:00:00,night,light_snow,15,3.0,0.0,-18,-19,-28,800,2600.0
898,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-26 07:00:00,am,light_snow,15,1.0,0.0,-19,-19,-28,750,2600.0
899,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-26 15:00:00,pm,snow_shwrs,15,2.0,0.0,-18,-19,-27,850,2600.0
900,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-26 23:00:00,night,some_clouds,15,0.0,0.0,-19,-20,-28,150,2600.0
901,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-27 07:00:00,am,clear,10,0.0,0.0,-20,-20,-27,350,2600.0
902,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-27 15:00:00,pm,snow_shwrs,5,1.0,0.0,-20,-20,-26,650,2600.0
903,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-27 23:00:00,night,snow_shwrs,5,1.0,0.0,-21,-21,-27,0,2650.0
904,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-28 07:00:00,am,some_clouds,5,0.0,0.0,-21,-21,-26,200,2650.0
905,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-28 15:00:00,pm,snow_shwrs,10,1.0,0.0,-21,-21,-27,500,2600.0
906,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-28 23:00:00,night,clear,10,0.0,0.0,-20,-21,-27,0,2600.0
907,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-29 07:00:00,am,snow_shwrs,25,1.0,0.0,-21,-21,-32,0,2450.0
908,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-29 15:00:00,pm,snow_shwrs,30,1.0,0.0,-20,-20,-32,300,2550.0
909,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-29 23:00:00,night,some_clouds,35,0.0,0.0,-19,-20,-34,0,2600.0
910,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-30 07:00:00,am,light_snow,35,1.0,0.0,-17,-18,-31,400,2600.0
911,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-30 15:00:00,pm,light_snow,35,4.0,0.0,-13,-15,-27,750,2550.0
912,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-30 23:00:00,night,snow_shwrs,45,7.0,0.0,-12,-21,-28,1000,2450.0
913,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-31 07:00:00,am,light_snow,15,3.0,0.0,-21,-22,-33,400,2500.0
914,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-31 15:00:00,pm,light_snow,15,4.0,0.0,-23,-24,-33,250,2500.0
915,mount_mckinley,3500,mid,2024-03-26 12:00:00,2024-03-25 21:00:00,forecast,2024-03-31 23:00:00,night,snow_shwrs,15,4.0,0.0,-25,-27,-36,0,2600.0
