fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
4cd7d33bf68f17d366b5423f715e7043,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-16T15:00:00,-1,pm,actual,snow_shwrs,35,35,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-19,-19,0,0,-32,-32,0,0,1
48127e19597bcc000c89b61a2e6a174e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-16T23:00:00,7,night,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-20,-20,0,0,-32,-32,0,0,2
f5603451e75ce4abe06c5936988dbff3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-17T07:00:00,15,am,forecast,clear,25,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-21,1,1,-20,-21,1,1,-32,-33,1,1,3
3bb0b17388054b6f3bdf32490c3adcb8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-17T15:00:00,23,pm,forecast,some_clouds,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-20,1,1,-29,-29,0,0,4
84dcda424244e7ac3f5897ba29814c08,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-17T23:00:00,31,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-20,1,1,-27,-28,1,1,5
f2c210f5ae083853deae6e80e8562d41,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-18T07:00:00,39,am,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-20,1,1,-20,-20,0,0,-29,-29,0,0,6
31eb111aad3a0bbbc2cbf04a49706e16,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-18T15:00:00,47,pm,forecast,snow_shwrs,20,25,-5,5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-17,-18,1,1,-18,-19,1,1,-28,-31,3,3,7
81ca3143302094b413105162afdbb07d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-18T23:00:00,55,night,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-20,-20,0,0,-20,-20,0,0,8
832b90c075d82bce059e02a90f235110,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-19T07:00:00,63,am,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-21,1,1,-21,-21,0,0,-26,-27,1,1,9
0764b1225fe41350432192d053c5d1cb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-16T18:00:00,2024-05-16T16:00:00,2024-05-19T15:00:00,71,pm,forecast,snow_shwrs,15,20,-5,5,3.0,4.0,-1.0,1.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-20,-19,-1,1,-20,-25,5,5,10
