fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
85d1c06e12c6e41df45252f3d6540c87,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-08T07:00:00,3,am,actual,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-15,0,0,-15,-15,0,0,-20,-20,0,0,1
3039bb7da73340038a390ccea3f70e81,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-08T15:00:00,11,pm,forecast,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-22,-22,0,0,2
23f7d04fd0173bc7a7558aad283c4047,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-08T23:00:00,19,night,forecast,clear,10,20,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-13,-13,0,0,-19,-20,1,1,3
af3ec39053493b851628a0ceb774d965,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-09T07:00:00,27,am,forecast,clear,20,30,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-23,-24,1,1,4
46fa587de2cd120f0c66c10a15473245,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-09T15:00:00,35,pm,forecast,clear,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-14,-14,0,0,-24,-24,0,0,5
8a6f1313702dbcc2c59233e6dea60ad0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-09T23:00:00,43,night,forecast,clear,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-18,-22,4,4,6
3481383610a285f21560aad698aae5b6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-10T07:00:00,51,am,forecast,clear,15,30,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-13,-1,1,-22,-24,2,2,7
93d06f3f19b0539be08415c1e8584cad,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-10T15:00:00,59,pm,forecast,snow_shwrs,20,20,0,0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-22,-22,0,0,8
3ae082a26aab66479a7147b7a5e123c3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-10T23:00:00,67,night,forecast,clear,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-18,-20,2,2,9
7ee2618b8f94ad50ffccd37cd0e0b58e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-08T03:00:00,2024-06-08T04:00:00,2024-06-11T07:00:00,75,am,forecast,clear,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-13,-1,1,-14,-14,0,0,-20,-22,2,2,10
