fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
04f202185886ba0b8ef0eddb437b7f4d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-17T23:00:00,1,night,actual,clear,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-10,-10,0,0,-18,-18,0,0,1
2ca55526c3b2740509eab3065320e97a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-18T07:00:00,9,am,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-12,0,0,-18,-17,-1,1,2
aa587d6aee0bbb93a1df30fc59592940,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-18T15:00:00,17,pm,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-12,1,1,-17,-19,2,2,3
f0a9ae2ce897436c64f77ed3c0e076d6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-18T23:00:00,25,night,forecast,some_clouds,5,25,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-10,1,1,-11,-11,0,0,-17,-20,3,3,4
b27d69e4369804641aaa23e09027a06d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-19T07:00:00,33,am,forecast,some_clouds,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-11,-2,2,-22,-20,-2,2,5
1f414d9ca3098c1dfe98f25c729d9512,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-19T15:00:00,41,pm,forecast,snow_shwrs,15,25,-10,10,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-20,-20,0,0,6
126241aa618dc79990d4126edf5e7301,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-19T23:00:00,49,night,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-13,1,1,-21,-23,2,2,7
b93f5b1b6313d0d9abbef865cef8e644,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-20T07:00:00,57,am,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-20,-23,3,3,8
eb9f057a315f00113926a5d533bc2b75,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-20T15:00:00,65,pm,forecast,snow_shwrs,10,20,-10,10,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-20,-21,1,1,9
8d0a7ad7ffac7364d119fb79c14fb491,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-17T23:00:00,2024-06-17T22:00:00,2024-06-20T23:00:00,73,night,forecast,some_clouds,0,5,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-16,-13,-3,3,10
