fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
4c88afe3f7ead278ff8c9548a2adad0a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-13T15:00:00,-1,pm,actual,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-22,-22,0,0,1
a7a7428238dc8c1181dac0f13f5f8ba6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-13T23:00:00,7,night,forecast,clear,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-18,-17,-1,1,2
6f5af5c755dc0301017d1b5baf38a3ed,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-14T07:00:00,15,am,forecast,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-14,-14,0,0,-23,-23,0,0,3
aa6a30fcc647861ab71c2dd5c17a686d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-14T15:00:00,23,pm,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-13,0,0,-21,-21,0,0,4
a6462529c27771cc005b415a80a2c2bd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-14T23:00:00,31,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-12,-1,1,-17,-18,1,1,5
10a9f6e8aea18d22eaae8da558b9be72,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-15T07:00:00,39,am,forecast,clear,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-13,-13,0,0,-20,-22,2,2,6
040ba506c448b697fd7a7bb41fc73cbe,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-15T15:00:00,47,pm,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-21,-20,-1,1,7
ca5d2eb8f3edbc2f4f26c397e671b6ca,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-15T23:00:00,55,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-12,-1,1,-19,-17,-2,2,8
122a77b85fccad412fc1b2db199b69e7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-16T07:00:00,63,am,forecast,some_clouds,10,20,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-12,-1,1,-18,-19,1,1,9
b02d09805940f4d8f81d49b45a69ea3a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-16T15:00:00,71,pm,forecast,snow_shwrs,10,15,-5,5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-18,-20,2,2,10
147d5efba92429a132206bab45aa37f1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-16T23:00:00,79,night,forecast,snow_shwrs,20,10,10,10,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-11,-1,1,-19,-18,-1,1,11
f1475775edb4590018912cd0020b6ba3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-17T07:00:00,87,am,forecast,some_clouds,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-12,0,0,-18,-19,1,1,12
6d7a801d542be19997e6741b360c176d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-13T18:00:00,2024-06-13T16:00:00,2024-06-17T15:00:00,95,pm,forecast,snow_shwrs,10,20,-10,10,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-17,-19,2,2,13
