fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
6212b09c5ade9ee8ff5e8bfc588f46f4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-24T07:00:00,-3,am,actual,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-17,-17,0,0,-17,-17,0,0,1
b2b5a677c1c971693d9c8bd63491fe83,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-24T15:00:00,5,pm,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-15,-15,0,0,-23,-22,-1,1,2
b7e38a11965d4083558e1e6ca25aa94e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-24T23:00:00,13,night,forecast,clear,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-20,-20,0,0,3
77847ad9fd63d1d516e7b7e341b8da0d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-25T07:00:00,21,am,forecast,clear,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-15,-19,4,4,4
23139f98dcadf5b09218b1ac79c0a9e1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-25T15:00:00,29,pm,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-10,-11,1,1,-16,-17,1,1,5
65a64d12bca17c3cbea80d625a024570,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-25T23:00:00,37,night,forecast,some_clouds,5,15,-10,10,0.0,3.0,-3.0,3.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-13,2,2,-15,-20,5,5,6
1ba83bce16190a73c57ff787623f2ab4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-26T07:00:00,45,am,forecast,clear,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-11,-1,1,-20,-20,0,0,7
fa3453af158c62de1184f9a3ee295ea5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-26T15:00:00,53,pm,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-11,-1,1,-20,-19,-1,1,8
c2670152ae6f39eb205161791efb3fd0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-26T23:00:00,61,night,forecast,snow_shwrs,5,10,-5,5,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-20,-17,-3,3,9
ddf5a21dd4dd7010d40a3c1b3b0cd9ff,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-24T12:00:00,2024-05-24T10:00:00,2024-05-27T07:00:00,69,am,forecast,some_clouds,10,20,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-14,1,1,-17,-22,5,5,10
