fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
08ac0deb86ee50d5ebb25d5b32743702,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-18T07:00:00,3,am,actual,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-12,0,0,-17,-17,0,0,1
d6ce326a701cadfe9234a148c88a2485,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-18T15:00:00,11,pm,forecast,some_clouds,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-12,1,1,-18,-19,1,1,2
3c3b0f30912fca67792d25fed8ad2158,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-18T23:00:00,19,night,forecast,some_clouds,5,25,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-10,1,1,-11,-11,0,0,-19,-20,1,1,3
2e8752d3d6e0d1ed6f48075dd8ef75ca,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-19T07:00:00,27,am,forecast,clear,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-11,-1,1,-22,-20,-2,2,4
b94b5ea4c79db12db633fe16583b330e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-19T15:00:00,35,pm,forecast,some_clouds,20,25,-5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-11,-1,1,-21,-20,-1,1,5
825c1c21a52cce3f341ef1d322893880,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-19T23:00:00,43,night,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-13,1,1,-19,-23,4,4,6
b87a5868c54289acb55da886969a8247,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-20T07:00:00,51,am,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-13,-1,1,-22,-23,1,1,7
c216d8c38635f6db68f79811a33019ff,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-20T15:00:00,59,pm,forecast,snow_shwrs,10,20,-10,10,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-19,-21,2,2,8
d9ae76c328223392fde36500be6d0cae,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-20T23:00:00,67,night,forecast,clear,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-12,-13,1,1,9
59e77c6654d9bf3548f5dc07b74986d3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-21T07:00:00,75,am,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-14,-19,5,5,10
51a1c34f1c956e12744e796bdb7b7570,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-21T15:00:00,83,pm,forecast,snow_shwrs,10,5,5,5,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-17,-18,1,1,11
b88967eadf1dae766678361a97bf7d08,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-21T23:00:00,91,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-13,1,1,-17,-18,1,1,12
24acba6ab4e26f6c29a29a6e16f21dc3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-22T07:00:00,99,am,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-18,-19,1,1,13
70b43e17f09271e553b7829f2f1850a3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-22T15:00:00,107,pm,forecast,snow_shwrs,10,5,5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-12,0,0,-17,-17,0,0,14
0e2439c56b4588d99defc968409ff1a5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-22T23:00:00,115,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-13,1,1,-18,-13,-5,5,15
45142dc373d4c1b1f29bd1404f90da83,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-23T07:00:00,123,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-12,-13,1,1,-17,-17,0,0,16
2c6045553a3892208b1c52b06a60da90,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-23T15:00:00,131,pm,forecast,snow_shwrs,10,5,5,5,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-18,-15,-3,3,17
f86a307aa342b14b1de028fe491383d6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-23T23:00:00,139,night,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-20,-17,-3,3,18
b06d853228c3296ace7f112a852cd11d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-24T07:00:00,147,am,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-20,-15,-5,5,19
1fc0a3a8ea7757e5a8f7fba757d673c4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-24T15:00:00,155,pm,forecast,snow_shwrs,10,5,5,5,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-15,-1,1,20
376f3318f0048867445f3fdede56ec98,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-24T23:00:00,163,night,forecast,snow_shwrs,25,15,10,10,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-11,-1,1,-20,-17,-3,3,21
728fa0d7bd84f13a28df84624ae0035b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-25T07:00:00,171,am,forecast,some_clouds,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-19,-16,-3,3,22
cbba07669e121372e9abadb9eaa7ef60,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-25T15:00:00,179,pm,forecast,snow_shwrs,5,0,5,5,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-16,0,0,23
b4b73833c7ba9ddb61c63f498d19b8d4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-25T23:00:00,187,night,forecast,snow_shwrs,20,5,15,15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-12,0,0,-21,-16,-5,5,24
98a51c43c2ead45e9839a8cac725899e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-18T02:00:00,2024-06-18T04:00:00,2024-06-26T07:00:00,195,am,forecast,snow_shwrs,15,10,5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-20,-12,-8,8,25
