fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
ddb21eb3afa93442ee03392bf370434c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-02T15:00:00,-1,pm,actual,some_clouds,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-25,-25,0,0,1
d99156d7adaae628097ad79b2fd50dd8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-02T23:00:00,7,night,forecast,some_clouds,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-14,0,0,-15,-16,1,1,-24,-26,2,2,2
ef0a85f920a40b85fa15bf8cdc76fe81,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-03T07:00:00,15,am,forecast,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-17,-17,0,0,-28,-27,-1,1,3
c94590b3242878a0f361d8966fcebecc,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-03T15:00:00,23,pm,forecast,some_clouds,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-16,0,0,-25,-26,1,1,4
3052bf9d1e460bf089495c8273c1a090,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-03T23:00:00,31,night,forecast,some_clouds,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-17,-17,0,0,-25,-24,-1,1,5
8d308b57d4f2edb2d174ed0c72413ba2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-04T07:00:00,39,am,forecast,snow_shwrs,20,20,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-17,-18,1,1,-18,-19,1,1,-28,-29,1,1,6
2cdbb475e166baf20d78688272ee799d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-04T15:00:00,47,pm,forecast,snow_shwrs,15,20,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-15,-14,-1,1,-16,-17,1,1,-25,-26,1,1,7
09a51296a6789fbb0a2ffdf3330b7665,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-04T23:00:00,55,night,forecast,some_clouds,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-14,-1,1,-17,-16,-1,1,-23,-24,1,1,8
34abeae012b6697bbc60a9aa952b73f5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-05T07:00:00,63,am,forecast,some_clouds,20,35,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-14,-3,3,-17,-14,-3,3,-26,-24,-2,2,9
302d7355fd0277accbe50f6bb8e27d38,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-05T15:00:00,71,pm,forecast,some_clouds,20,35,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-13,-1,1,-15,-14,-1,1,-24,-25,1,1,10
ac08e909e758f65d603557c403694bf8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-05T23:00:00,79,night,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-12,-2,2,-15,-14,-1,1,-23,-23,0,0,11
18ca328a4f2527b0f641abc2f3e9a8f5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-06T07:00:00,87,am,forecast,some_clouds,25,30,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-15,0,0,-16,-16,0,0,-26,-27,1,1,12
59baf3aee18a232b9b362121352280df,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-06T15:00:00,95,pm,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-13,-1,1,-15,-16,1,1,-24,-24,0,0,13
40ea09e9ad0927b4ce2328ba1ebf0d49,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-06T23:00:00,103,night,forecast,some_clouds,5,25,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-14,-14,0,0,-20,-24,4,4,14
fd46ed2ef2540ef9209b6188874572ea,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-02T18:00:00,2024-06-02T16:00:00,2024-06-07T07:00:00,111,am,forecast,clear,30,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-13,-1,1,-14,-15,1,1,-24,-25,1,1,15
