fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
8e3e75a670d1fb106d10d01cc8a13db9,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-19T15:00:00,-1,pm,actual,snow_shwrs,25,25,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-20,-20,0,0,1
2b42616bc4ba2263ff97a597ac7c1fd2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-19T23:00:00,7,night,forecast,some_clouds,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-13,-13,0,0,-23,-23,0,0,2
fab56a282f6edd387260dd9ac694746b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-20T07:00:00,15,am,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-21,-23,2,2,3
b203cefc31a9ea6fc0e50d56d4e8d968,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-20T15:00:00,23,pm,forecast,snow_shwrs,15,20,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-21,-21,0,0,4
e0df549e5f212c3afb41bc44e63b99d6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-20T23:00:00,31,night,forecast,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-13,0,0,-13,-13,0,0,5
84d9a1271cee6574ff02f67f227c925f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-21T07:00:00,39,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-19,-19,0,0,6
a979b4bc16f7675d579fd5c499e9deec,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-21T15:00:00,47,pm,forecast,snow_shwrs,10,5,5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-16,-18,2,2,7
4875d52467854dc19be1d75d94fce332,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-21T23:00:00,55,night,forecast,some_clouds,0,5,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-13,-13,0,0,-13,-18,5,5,8
d074e8edc65fe257d30088e13a11b61c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-22T07:00:00,63,am,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-13,-1,1,-14,-19,5,5,9
06c1d1aadf18d778b3665ebdbc6a592a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-22T15:00:00,71,pm,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-17,-17,0,0,10
481a678f37ab96db304e10219afe3e84,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-22T23:00:00,79,night,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-13,0,0,-20,-13,-7,7,11
c1b317429f0e907a754b862c3af2cf20,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-23T07:00:00,87,am,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-18,-17,-1,1,12
f5897f9eda5480cffbd63f07af923239,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-23T15:00:00,95,pm,forecast,snow_shwrs,10,5,5,5,5.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-11,-15,4,4,13
8dd4730cf119e6fbe1e3074d5c124c73,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-23T23:00:00,103,night,forecast,some_clouds,20,5,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-13,1,1,-20,-17,-3,3,14
bf879c57fc598ae42ce3d598cc788574,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-24T07:00:00,111,am,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-18,-15,-3,3,15
cfc5f8a52286e7ed8c45fff5845d9879,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-19T18:00:00,2024-06-19T16:00:00,2024-06-24T15:00:00,119,pm,forecast,snow_shwrs,5,5,0,0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-11,-15,4,4,16
