fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
f81d718ae6efb7d81da794e50fe4d8d2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-26T07:00:00,-3,am,actual,snow_shwrs,10,10,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-12,-12,0,0,1
ab7e3d260442ed4d0d7c469f510695a0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-26T15:00:00,5,pm,forecast,snow_shwrs,5,0,5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-17,-17,0,0,2
83e03a8b72fd749004ba0facfd43035b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-26T23:00:00,13,night,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-15,-1,1,3
d0d34f54701fb118f4c2550180945c21,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-27T07:00:00,21,am,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-12,1,1,-18,-16,-2,2,4
96cb577517c0c0bf64f5068f3649107f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-27T15:00:00,29,pm,forecast,snow_shwrs,5,10,-5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-17,-15,-2,2,5
bcf2930ee0420a8f69ee9006ff8cd68a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-27T23:00:00,37,night,forecast,some_clouds,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-10,-12,2,2,-14,-19,5,5,6
0580f09caf2aa1a0098ecf990927a75a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-28T07:00:00,45,am,forecast,snow_shwrs,15,15,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-20,-19,-1,1,7
7223552abccfd7ce9c989f702d0a5499,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-28T15:00:00,53,pm,forecast,light_snow,15,15,0,0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-11,-1,1,-21,-18,-3,3,8
83e4fa4a776d6bb91ba4a3a7cad614de,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-28T23:00:00,61,night,forecast,heavy_snow,10,10,0,0,16.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-17,-19,2,2,9
2c451fce0f5398ee7e1de0aa1731269e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-26T11:00:00,2024-06-26T10:00:00,2024-06-29T07:00:00,69,am,forecast,light_snow,5,10,-5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-12,-18,6,6,10
