fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
111a7a32b52bca12da4844221942ba23,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-18T15:00:00,-1,pm,actual,some_clouds,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-19,-19,0,0,-31,-31,0,0,1
55f589fe854371de1886034e1ece50ca,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-18T23:00:00,7,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-20,-20,0,0,-20,-20,0,0,2
3797f72a05a62391c6e48307e112f56d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-19T07:00:00,15,am,forecast,snow_shwrs,10,5,5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-21,-21,0,0,-21,-21,0,0,-28,-27,-1,1,3
6228f0cf25c564d28553ed9253f10960,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-19T15:00:00,23,pm,forecast,snow_shwrs,25,20,5,5,2.0,4.0,-2.0,2.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-19,-19,0,0,-26,-25,-1,1,4
ee178850354621a39eb8ea7cfe40e1d0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-19T23:00:00,31,night,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-19,0,0,-28,-32,4,4,5
917109da1ca541dc5d702cbc5e08d160,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-20T07:00:00,39,am,forecast,snow_shwrs,5,5,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-19,-19,0,0,-28,-26,-2,2,6
8b3e1dd60b984c3e69ed7c710fe9e22a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-20T15:00:00,47,pm,forecast,snow_shwrs,10,10,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-16,-1,1,-18,-18,0,0,-18,-24,6,6,7
cc4a88a3b59a39f4600ec44dd2270d59,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-20T23:00:00,55,night,forecast,clear,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-18,-18,0,0,-26,-23,-3,3,8
ae2af99ca2d2f09c2ebca620791061db,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-21T07:00:00,63,am,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-18,-18,0,0,-26,-23,-3,3,9
6cfe6230c29a0cdd9785fe4dbf3480a8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-21T15:00:00,71,pm,forecast,snow_shwrs,10,0,10,10,7.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-17,-17,0,0,-23,-22,-1,1,10
12d0eb1f01e0c3c1c0e66eecc8d595e7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-21T23:00:00,79,night,forecast,some_clouds,10,10,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-17,-17,0,0,-24,-24,0,0,11
b2e6fcfbac4276cb9f9651b0690c616d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-22T07:00:00,87,am,forecast,light_snow,15,10,5,5,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-16,-18,2,2,-17,-18,1,1,-25,-24,-1,1,12
a3ee3e408c2778e04f003c4b0f42cbee,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-22T15:00:00,95,pm,forecast,snow_shwrs,10,5,5,5,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-17,1,1,-24,-22,-2,2,13
e35ee678deebd7787d676b6fbd592b50,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-22T23:00:00,103,night,forecast,some_clouds,10,5,5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-18,2,2,-22,-18,-4,4,14
08f4df26ee92620edf37313d51a3259b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-23T07:00:00,111,am,forecast,some_clouds,10,5,5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-16,-17,1,1,-17,-17,0,0,-23,-17,-6,6,15
c4ec7beb569f7c07f8fe80f2846d7c2f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-23T15:00:00,119,pm,forecast,some_clouds,5,5,0,0,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0,-15,-15,0,0,-16,-16,0,0,-22,-21,-1,1,16
413463610baa0e3505adf4f5e7ede1f4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-23T23:00:00,127,night,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-16,2,2,-16,-16,0,0,-16,-22,6,6,17
50b13d20f52a39727319f1d4523dc188,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-24T07:00:00,135,am,forecast,clear,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-15,-17,2,2,-15,-17,2,2,18
98653b8d3fd323891272587026e256f9,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-24T15:00:00,143,pm,forecast,snow_shwrs,20,20,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-15,1,1,-22,-22,0,0,19
322aab5461da8cb28517ab54485f3c21,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-24T23:00:00,151,night,forecast,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-14,-13,-1,1,-19,-20,1,1,20
9302c66638871228f637b7febd95a7a1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-25T07:00:00,159,am,forecast,snow_shwrs,5,15,-10,10,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-14,-11,-3,3,-14,-12,-2,2,-20,-19,-1,1,21
f97d360c37e1e5f5989259c1884b0d4f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-25T15:00:00,167,pm,forecast,snow_shwrs,10,10,0,0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-13,-11,-2,2,-13,-17,4,4,22
893bf4438ae5610ccd2fe59835c4b3cd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-25T23:00:00,175,night,forecast,some_clouds,5,15,-10,10,0.0,3.0,-3.0,3.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-14,-13,-1,1,-18,-20,2,2,23
8456dd3638248b728d890fc22cb8a665,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-26T07:00:00,183,am,forecast,snow_shwrs,5,25,-20,20,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-13,-11,-2,2,-13,-11,-2,2,-13,-20,7,7,24
513cbcb9ad8815b30c543c4bf476afbe,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-26T15:00:00,191,pm,forecast,light_snow,5,10,-5,5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-11,-1,1,-16,-19,3,3,25
4c561c08d92d6e0a796d28e503171425,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-26T23:00:00,199,night,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-12,-1,1,-19,-17,-2,2,26
6831b181fa09b6426fbc019f69837fff,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-27T07:00:00,207,am,forecast,some_clouds,5,20,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-12,-14,2,2,-12,-22,10,10,27
96e683ab9cc0fb528c8aa1ff0910256e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-27T15:00:00,215,pm,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-11,-12,1,1,-14,-20,6,6,28
0a73c5763ea86721f7732861da12b837,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-27T23:00:00,223,night,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-12,2,2,-12,-12,0,0,-18,-12,-6,6,29
77adcf68249f6abd99b57b5a774ddd5a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-28T07:00:00,231,am,forecast,some_clouds,5,30,-25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-11,-1,1,-18,-20,2,2,30
b4a0368fef2f175c3d8e4c7718c74477,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-28T15:00:00,239,pm,forecast,some_clouds,10,30,-20,20,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-20,4,4,31
2efa73833b06a241ee967eec641fb6ea,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-28T23:00:00,247,night,forecast,snow_shwrs,10,30,-20,20,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-11,-1,1,-18,-20,2,2,32
bfa6a0ca1ecd0530ea3fae607e866096,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-29T07:00:00,255,am,forecast,snow_shwrs,10,40,-30,30,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-11,-1,1,-16,-22,6,6,33
31b0e0909294ab5b8f897d5c8b6919f3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-29T15:00:00,263,pm,forecast,snow_shwrs,15,25,-10,10,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-13,1,1,-19,-25,6,6,34
d741c7f23130df6a97e4fbb9e4ea9ed7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-29T23:00:00,271,night,forecast,some_clouds,20,35,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-9,-2,2,-12,-10,-2,2,-21,-17,-4,4,35
e8dac1e197144195c9b1c8ee0b439bf5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T18:00:00,2024-05-18T16:00:00,2024-05-30T07:00:00,279,am,forecast,snow_shwrs,20,40,-20,20,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-10,-2,2,-20,-21,1,1,36
