fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
137e8fbff96643e2f56f4680a72d3a0e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-15T15:00:00,-1,pm,actual,some_clouds,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-20,-20,0,0,-32,-32,0,0,1
d2706d6f0a72003e2363e35fffdca149,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-15T23:00:00,7,night,forecast,some_clouds,35,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-19,-19,0,0,-32,-32,0,0,2
49e7ea01e1be9ff16c956e71eeb75212,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-16T07:00:00,15,am,forecast,clear,40,35,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21,-21,0,0,-21,-21,0,0,-36,-35,-1,1,3
74f1bc3073c90e93bc714ac03a0c9f38,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-16T15:00:00,23,pm,forecast,snow_shwrs,35,35,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-20,-19,-1,1,-33,-32,-1,1,4
2412401d50b2c475612ccbf116985c67,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-16T23:00:00,31,night,forecast,clear,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-20,-20,0,0,-32,-32,0,0,5
fd4bdf9a319f70ffe49cb496a1c990f7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-17T07:00:00,39,am,forecast,clear,30,20,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-21,1,1,-20,-21,1,1,-33,-33,0,0,6
2cfd13f9f9c048db869e9ac7016ded90,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-17T15:00:00,47,pm,forecast,some_clouds,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-20,1,1,-30,-29,-1,1,7
ce827ec3c77772be659033993830ffe3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-17T23:00:00,55,night,forecast,some_clouds,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-20,1,1,-23,-28,5,5,8
788c1a8a6008a62d584ed3c63f1649bd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-18T07:00:00,63,am,forecast,some_clouds,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-20,1,1,-19,-20,1,1,-29,-29,0,0,9
7c27919e3f21a698f570bc10820d7e48,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-18T15:00:00,71,pm,forecast,snow_shwrs,20,25,-5,5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-19,-19,0,0,-28,-31,3,3,10
cadf864a076e74088596eb00d3372967,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-18T23:00:00,79,night,forecast,some_clouds,0,10,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-20,-20,0,0,-20,-20,0,0,11
312854b45029d0cb0f95b68731a8c805,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-15T18:00:00,2024-05-15T16:00:00,2024-05-19T07:00:00,87,am,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-21,-21,0,0,-21,-21,0,0,-27,-27,0,0,12
