fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
25230c7000b50dd5d5345b1ac4192237,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-24T23:00:00,1,night,actual,some_clouds,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-17,-17,0,0,1
b4c6df322d8139b39f260b0e4dd139f6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-25T07:00:00,9,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-18,-16,-2,2,2
616f39d31c2a5eb015e2c7038caa9d99,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-25T15:00:00,17,pm,forecast,snow_shwrs,10,0,10,10,2.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-18,-16,-2,2,3
70c036015b4511452c2dc4a4ffd405be,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-25T23:00:00,25,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-12,0,0,-19,-16,-3,3,4
5cb2ea9dd8baf7e7042515b44584edeb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-26T07:00:00,33,am,forecast,some_clouds,10,10,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-19,-12,-7,7,5
6a7fd88ad11564eb9008186112769c74,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-26T15:00:00,41,pm,forecast,mod._snow,10,0,10,10,7.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-17,-17,0,0,6
cd8e7ee4e0f4c03c5eb937d3004dfdd2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-26T23:00:00,49,night,forecast,snow_shwrs,10,5,5,5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-17,-15,-2,2,7
47583bf26cb66a4d85ea4f824a0d8e5e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-27T07:00:00,57,am,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-12,0,0,-17,-16,-1,1,8
81e3546f1708b9b78e82048737de7d75,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-27T15:00:00,65,pm,forecast,snow_shwrs,15,10,5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-17,-15,-2,2,9
32ec1af8a2982988332c571813faa07f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-24T23:00:00,2024-06-24T22:00:00,2024-06-27T23:00:00,73,night,forecast,snow_shwrs,20,15,5,5,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-12,0,0,-20,-19,-1,1,10
