fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
130aa17d68d8931ad1d30e8babb25026,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-17T23:00:00,1,night,actual,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-20,-20,0,0,-28,-28,0,0,1
3f7620192dcda591f918bb4e1d7d6652,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-18T07:00:00,9,am,forecast,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-20,0,0,-20,-20,0,0,-29,-29,0,0,2
ead5e87faa2aaea5cb7e091819e10fce,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-18T15:00:00,17,pm,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-20,-19,-1,1,-31,-31,0,0,3
208ae46dc93ede6f071b169ba43fc312,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-18T23:00:00,25,night,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-20,-20,0,0,-27,-20,-7,7,4
e1395748b19b19ba1f699259c1de7cdc,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-19T07:00:00,33,am,forecast,some_clouds,10,5,5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-20,-21,1,1,-21,-21,0,0,-27,-27,0,0,5
619e26b2f6db403fe5caa0ffde84863f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-19T15:00:00,41,pm,forecast,snow_shwrs,10,20,-10,10,2.0,4.0,-2.0,2.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-20,-19,-1,1,-29,-25,-4,4,6
35cbb2ac4e1ea3b57ace2a7701809ce7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-19T23:00:00,49,night,forecast,snow_shwrs,15,25,-10,10,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-19,0,0,-19,-32,13,13,7
7428dae9cadf2f85a8c2a52304eb4c16,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-20T07:00:00,57,am,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-19,-19,0,0,-28,-26,-2,2,8
889645bd54ae9b4d1bd856e4851d32ea,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-20T15:00:00,65,pm,forecast,snow_shwrs,10,10,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-16,-1,1,-18,-18,0,0,-25,-24,-1,1,9
7bbbc9adeea8f15e4b344b7998b12a22,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T00:00:00,2024-05-17T22:00:00,2024-05-20T23:00:00,73,night,forecast,clear,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-18,-18,0,0,-26,-23,-3,3,10
