fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
de64c06286fb279a4af7d4e5c4f04abc,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-20T15:00:00,-1,pm,actual,some_clouds,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-21,-21,0,0,1
deeb2c796dace4169f15f13b42335a6b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-20T23:00:00,7,night,forecast,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-13,0,0,-18,-13,-5,5,2
cc15a58412ff101e9520538830bdee47,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-21T07:00:00,15,am,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-20,-19,-1,1,3
ebb0c81b2f652c178c655bbdbe492b34,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-21T15:00:00,23,pm,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-18,-18,0,0,4
e40f87bf73fc2ff5c38a9ce67e7d79df,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-21T23:00:00,31,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-13,-13,0,0,-13,-18,5,5,5
dee6611e8101d8a1f9922a12ebdd486d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-22T07:00:00,39,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-18,-19,1,1,6
2aa3d86445a781d64087bf25b04e650f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-22T15:00:00,47,pm,forecast,snow_shwrs,10,5,5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-18,-17,-1,1,7
49b792582689eaa15e1d0398e0572aee,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-22T23:00:00,55,night,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-13,-13,0,0,-21,-13,-8,8,8
e74d3ec2d44f5ddd464e2e0a54de7f95,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-23T07:00:00,63,am,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-20,-17,-3,3,9
e3a8844b3bb87c94c70a235c4a146c83,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-23T15:00:00,71,pm,forecast,snow_shwrs,5,5,0,0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-14,-15,1,1,10
907868567c435d1c6915cf89d974b076,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-23T23:00:00,79,night,forecast,snow_shwrs,20,5,15,15,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-18,-17,-1,1,11
bd301710c44955593769dae167eed25e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-20T18:00:00,2024-06-20T16:00:00,2024-06-24T07:00:00,87,am,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-19,-15,-4,4,12
