fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
b78f16d9094abc0a547f833aa1fda715,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-15T23:00:00,1,night,actual,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-17,-17,0,0,1
55c3829caf0cc9b762dbce7ea22eb6e6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-16T07:00:00,9,am,forecast,clear,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-20,-19,-1,1,2
99b0c791e183e1dd6fbb4f81e24db45c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-16T15:00:00,17,pm,forecast,some_clouds,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-18,-20,2,2,3
e2d635f2abe9622019b7266dcd2e8e4d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-16T23:00:00,25,night,forecast,clear,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-11,0,0,-11,-18,7,7,4
6e302ea15b75b4e533f5fce63c99c1ac,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-17T07:00:00,33,am,forecast,clear,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-12,0,0,-15,-19,4,4,5
d52932770dab5988059673a14b8d8a7e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-17T15:00:00,41,pm,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-19,-19,0,0,6
a13a425fb8fc028292009390a7da6c37,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-17T23:00:00,49,night,forecast,some_clouds,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-10,-2,2,-20,-18,-2,2,7
e7049517568e734d285bd28266253b9c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-18T07:00:00,57,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-12,0,0,-12,-17,5,5,8
f2d47549faffe30ed0a7bfc6bd136b9a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-18T15:00:00,65,pm,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-12,1,1,-16,-19,3,3,9
0fbe3a1690db336fd8654b6646474ad3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-16T00:00:00,2024-06-15T22:00:00,2024-06-18T23:00:00,73,night,forecast,some_clouds,10,25,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-11,-1,1,-17,-20,3,3,10
