fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
cbf74e84adceb769224c3bf6eab8b670,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-15T07:00:00,3,am,actual,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-22,-22,0,0,1
9a3b211d38122576f1cdb5ace3661a7a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-15T15:00:00,11,pm,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-21,-20,-1,1,2
da07eee9359738047bf634ca7db9ab4f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-15T23:00:00,19,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-11,-17,6,6,3
43d47257b1808a98ecbb520b4dd1cc30,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-16T07:00:00,27,am,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-19,-19,0,0,4
9b587372aebc0d6e8c6b38d8954231d5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-16T15:00:00,35,pm,forecast,some_clouds,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-12,1,1,-18,-20,2,2,5
8a1d2a6722cd45fe07348b7703623857,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-16T23:00:00,43,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-11,-1,1,-18,-18,0,0,6
63b64f8cd59806d19d7717f44144a9a6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-17T07:00:00,51,am,forecast,clear,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-13,-19,6,6,7
2313055573e6aed100e744aeb160c28e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-17T15:00:00,59,pm,forecast,snow_shwrs,10,20,-10,10,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-11,-1,1,-19,-19,0,0,8
62f2d9cc6d6e3e836108344e66b075e0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-17T23:00:00,67,night,forecast,snow_shwrs,20,15,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-13,-10,-3,3,-22,-18,-4,4,9
7ceb5fc40830e460302a097b37dbf80a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-18T07:00:00,75,am,forecast,snow_shwrs,5,10,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-12,0,0,-16,-17,1,1,10
f8f4c5e48fc2faf954f5ba429bcdcf9c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-18T15:00:00,83,pm,forecast,snow_shwrs,15,10,5,5,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-13,-12,-1,1,-20,-19,-1,1,11
494115c81e79618756818de5b15f45e1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-18T23:00:00,91,night,forecast,some_clouds,5,25,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-15,-20,5,5,12
a6ce44d17ac3d5ee15a8964e26a2f27f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-19T07:00:00,99,am,forecast,some_clouds,10,25,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-11,-1,1,-17,-20,3,3,13
778ed2c25e2f9eea86ed9a4d86a82da7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-19T15:00:00,107,pm,forecast,snow_shwrs,15,25,-10,10,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-19,-20,1,1,14
c90e8ba52bab1816d1f14dbe3e64a27b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-19T23:00:00,115,night,forecast,snow_shwrs,10,25,-15,15,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-13,1,1,-18,-23,5,5,15
925507a03a9855b1b5a3bde4f1bf50e2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-20T07:00:00,123,am,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-12,-13,1,1,-18,-23,5,5,16
96a310d309bc4088c57991fcf2ae2300,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-20T15:00:00,131,pm,forecast,snow_shwrs,20,20,0,0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-12,0,0,-20,-21,1,1,17
6b6312d92b8ce614500c47caa619dc00,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-20T23:00:00,139,night,forecast,snow_shwrs,5,5,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-13,1,1,-12,-13,1,1,18
a65831c6689aec13ffc4062525815f7e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-21T07:00:00,147,am,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-14,1,1,-18,-19,1,1,19
9e37874f6898405686ac100832a0ab0f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-21T15:00:00,155,pm,forecast,snow_shwrs,10,5,5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-16,-18,2,2,20
74a1a24ddbb1f8a40264be3ac17009ae,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-21T23:00:00,163,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-12,2,2,-12,-13,1,1,-18,-18,0,0,21
9a49273a671b81df016c89c5e9774ff5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-22T07:00:00,171,am,forecast,some_clouds,0,10,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-13,-19,6,6,22
270b20da6849f1114103a727da3c9862,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-22T15:00:00,179,pm,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-11,2,2,-11,-12,1,1,-16,-17,1,1,23
87280109b1d5ed9af4e422265fa2f6df,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-22T23:00:00,187,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-11,2,2,-12,-13,1,1,-18,-13,-5,5,24
bfa936459534597ec4ad7a77c64b5107,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-23T07:00:00,195,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-12,-13,1,1,-18,-17,-1,1,25
027ccaf3dbf67042f6200e07b7503a5e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-23T15:00:00,203,pm,forecast,snow_shwrs,10,5,5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-15,-15,0,0,26
fff7c979e9fe784bbabad5cec6a1e3a3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-23T23:00:00,211,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-13,2,2,-18,-17,-1,1,27
5de2889f7bd98e904e23efa1e3e18b25,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-24T07:00:00,219,am,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-20,-15,-5,5,28
3ce5af0e81f7bc91d5f54d0cc1faa605,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-24T15:00:00,227,pm,forecast,snow_shwrs,5,5,0,0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-17,-15,-2,2,29
d912c7634dff6a5b7f6e22d5c794e312,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-24T23:00:00,235,night,forecast,snow_shwrs,20,15,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-20,-17,-3,3,30
4cda66104bc622f36944fb46433ce96d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-25T07:00:00,243,am,forecast,snow_shwrs,10,10,0,0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-11,-12,1,1,-18,-16,-2,2,31
882332abbb32f0016efd438f0498d8a1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-25T15:00:00,251,pm,forecast,snow_shwrs,10,0,10,10,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-16,0,0,32
a2831db9f1578228678db77e5c34c709,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-25T23:00:00,259,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-12,1,1,-17,-16,-1,1,33
25fe9208a9e5ffbd850ea4e3926b2cbd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-26T07:00:00,267,am,forecast,snow_shwrs,5,10,-5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-16,-12,-4,4,34
88c30c07a78975a547ad7cec1cfbb3bf,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-26T15:00:00,275,pm,forecast,light_snow,5,0,5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-17,1,1,35
a88eb404de952a97bcb23579bc5bdc2f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T03:00:00,2024-06-15T04:00:00,2024-06-26T23:00:00,283,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-11,-1,1,-18,-15,-3,3,36
