fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
6cba982ec8da3a09cd7779ea8f1e4927,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-01T15:00:00,-1,pm,actual,some_clouds,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-22,-22,0,0,1
34c8803b49d7dc52a3b89348add4dcd2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-01T23:00:00,7,night,forecast,some_clouds,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-14,1,1,-22,-22,0,0,2
fdd141127fdf29252e6baae88325b75c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-02T07:00:00,15,am,forecast,some_clouds,35,30,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-14,1,1,-14,-14,0,0,-25,-24,-1,1,3
dd542c636e27b5a8f1cfeed74814515b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-02T15:00:00,23,pm,forecast,some_clouds,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-24,-25,1,1,4
5efc35dc9ec3d935702b2400ca237ee6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-02T23:00:00,31,night,forecast,clear,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-14,0,0,-17,-16,-1,1,-25,-26,1,1,5
c52168da6d3c5aedc740f62c7109cce5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-03T07:00:00,39,am,forecast,some_clouds,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-17,-17,0,0,-26,-27,1,1,6
21ccda12b300af9f2769a801c7b86dd2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-03T15:00:00,47,pm,forecast,some_clouds,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-16,2,2,-15,-16,1,1,-24,-26,2,2,7
de3e830b02b438b52b51ceb29fb83905,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-03T23:00:00,55,night,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-17,-17,0,0,-17,-24,7,7,8
da69d3bec20eabd59bbf89e02315a77b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-04T07:00:00,63,am,forecast,snow_shwrs,15,20,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-18,-19,1,1,-27,-29,2,2,9
c231bfb9e54257549a4917684be77941,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-01T18:00:00,2024-06-01T16:00:00,2024-06-04T15:00:00,71,pm,forecast,snow_shwrs,20,20,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-15,-14,-1,1,-16,-17,1,1,-24,-26,2,2,10
