fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
1aa18a648aadf12132608892b9f6e949,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-06-29T07:00:00,3,am,actual,snow_shwrs,10,10,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-18,-18,0,0,1
ba6bf17dc04f2708a92a258955aadf83,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-06-29T15:00:00,11,pm,forecast,light_snow,20,15,5,5,5.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-12,1,1,-16,-18,2,2,2
3913c6b11ee42211dfb58058082eacd0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-06-29T23:00:00,19,night,forecast,some_clouds,25,10,15,15,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-12,0,0,-20,-18,-2,2,3
041562f1a04e337fe3afd3af26452131,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-06-30T07:00:00,27,am,forecast,some_clouds,15,10,5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-20,-18,-2,2,4
2f6a538940433f155e041792141bfd84,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-06-30T15:00:00,35,pm,forecast,snow_shwrs,15,10,5,5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-19,-18,-1,1,5
4f8330161f61ba16a4ea27957e7dfcaf,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-06-30T23:00:00,43,night,forecast,snow_shwrs,5,10,-5,5,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-16,-17,1,1,6
e12a35b62ca4d57c4a2de0f83f509f61,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-01T07:00:00,51,am,forecast,snow_shwrs,0,5,-5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-15,-12,-3,3,7
ab69ff040a65ea7c4486c298a1951ade,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-01T15:00:00,59,pm,forecast,snow_shwrs,5,10,-5,5,5.0,8.0,-3.0,3.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-11,-16,5,5,8
25fd11c4ce82cc30f7da91392a214b43,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-01T23:00:00,67,night,forecast,snow_shwrs,10,10,0,0,12.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-12,0,0,-17,-16,-1,1,9
ff6e819f5296c1bee86fa9d59252cf3e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-02T07:00:00,75,am,forecast,snow_shwrs,0,5,-5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-12,-15,3,3,10
6c83af24cda4c29b0f878ad326d7575c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-02T15:00:00,83,pm,forecast,snow_shwrs,10,5,5,5,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-15,-11,-4,4,11
49e311f602403e39d46853fdebcd55b0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-02T23:00:00,91,night,forecast,snow_shwrs,15,5,10,10,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-11,-1,1,-20,-11,-9,9,12
51f39c52f12a5785833abcb2f0a37219,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-03T15:00:00,107,pm,forecast,snow_shwrs,10,5,5,5,2.0,3.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-16,-11,-5,5,13
00a1ba5f0e53c6ee6c94809935406e8d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-03T23:00:00,115,night,forecast,light_snow,10,10,0,0,4.0,12.0,-8.0,8.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-12,1,1,-17,-19,2,2,14
f99f59883b1a2e21a34406f4369b24eb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T03:00:00,2024-06-29T04:00:00,2024-07-04T07:00:00,123,am,forecast,light_snow,10,15,-5,5,2.0,6.0,-4.0,4.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-17,-19,2,2,15
