fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
08ddc498125e2542f14be824d0f41ec2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-09T23:00:00,1,night,actual,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-22,-22,0,0,1
2e9ac4066c446da759495c9c53c57922,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-10T07:00:00,9,am,forecast,clear,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-13,-1,1,-24,-24,0,0,2
9296e6ae2cae11f8dd98138aba76fb3b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-10T15:00:00,17,pm,forecast,some_clouds,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-22,-22,0,0,3
33e967e59e15739a0f6cf8e383e19cca,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-10T23:00:00,25,night,forecast,clear,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-19,-20,1,1,4
625ac7b47eeb1d6feb01687e9572a37e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-11T07:00:00,33,am,forecast,clear,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-22,-22,0,0,5
c33e3f247a6707fff6d37a8a87ac34ff,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-11T15:00:00,41,pm,forecast,clear,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-14,-13,-1,1,-22,-21,-1,1,6
2b17e6e517577986c114b5757069b4a2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-11T23:00:00,49,night,forecast,clear,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-18,-20,2,2,7
82c6e640771f0f14e2351234dca0442e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-12T07:00:00,57,am,forecast,clear,10,20,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14,-13,-1,1,-14,-14,0,0,-21,-22,1,1,8
1e29d627301ba8f856eac8856e64b1a5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-12T15:00:00,65,pm,forecast,clear,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-13,0,0,-20,-21,1,1,9
fc1cfceddc36ed0dc0681c1f47ad68c3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-09T23:00:00,2024-06-09T22:00:00,2024-06-12T23:00:00,73,night,forecast,clear,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-14,-12,-2,2,-14,-17,3,3,10
