fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
0ecb1bbe22da98e8cadfc13c58949092,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-18T23:00:00,1,night,actual,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-20,-20,0,0,-20,-20,0,0,1
817f3bdd0da864b746cf19a678d2837a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-19T07:00:00,9,am,forecast,some_clouds,10,5,5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-21,-21,0,0,-21,-21,0,0,-26,-27,1,1,2
6addb2953ee7fc88c84ef753de6240ef,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-19T15:00:00,17,pm,forecast,snow_shwrs,20,20,0,0,1.0,4.0,-3.0,3.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-19,0,0,-28,-25,-3,3,3
f24e8462d588719893c3a52b02b87e3b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-19T23:00:00,25,night,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-19,1,1,-19,-19,0,0,-28,-32,4,4,4
fdb48404560e72d2e011d612746fdc96,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-20T07:00:00,33,am,forecast,snow_shwrs,5,5,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-19,-19,0,0,-26,-26,0,0,5
123b6d6616ace1633b97855645411a6f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-20T15:00:00,41,pm,forecast,snow_shwrs,15,10,5,5,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-17,-16,-1,1,-18,-18,0,0,-23,-24,1,1,6
28e51ae0ad083236254b56c6096e77a3,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-20T23:00:00,49,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-18,-18,0,0,-25,-23,-2,2,7
1fb4cb1e3e0bce44d1ccf8fc15574d2e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-21T07:00:00,57,am,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-18,-18,0,0,-26,-23,-3,3,8
2072596b79a32133d61cb9550b4dc3f4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-21T15:00:00,65,pm,forecast,snow_shwrs,10,0,10,10,1.0,5.0,-4.0,4.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-17,-17,0,0,-17,-22,5,5,9
2a580b69d5c497dd16617d412cb60c95,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-18T23:00:00,2024-05-18T22:00:00,2024-05-21T23:00:00,73,night,forecast,some_clouds,10,10,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-17,-17,0,0,-24,-24,0,0,10
