fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
c92013f6529aa7ebc3168728f57cea50,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-27T23:00:00,1,night,actual,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-12,-12,0,0,1
e27182710366a33f985e65e18a0b5d47,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-28T07:00:00,9,am,forecast,some_clouds,25,30,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-10,-11,1,1,-18,-20,2,2,2
a8ad1fd851aa92fce88e41c289b54d92,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-28T15:00:00,17,pm,forecast,snow_shwrs,25,30,-5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-20,-20,0,0,3
80afe6ca896e9cde221e970a555932dd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-28T23:00:00,25,night,forecast,snow_shwrs,15,30,-15,15,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-20,-20,0,0,4
99fb2ec43b555c9bc128ee4992b3bb7e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-29T07:00:00,33,am,forecast,some_clouds,25,40,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-21,-22,1,1,5
e5407b210468e436fc8a93f0c5adcb38,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-29T15:00:00,41,pm,forecast,some_clouds,10,25,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-13,1,1,-21,-25,4,4,6
e3fe50a8bd6f392dee1f7bc1c4806f08,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-29T23:00:00,49,night,forecast,some_clouds,10,35,-25,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-9,-3,3,-13,-10,-3,3,-18,-17,-1,1,7
39ce25423859dad9a927ebb09ed7b1e8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-30T07:00:00,57,am,forecast,some_clouds,20,40,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-10,-2,2,-19,-21,2,2,8
9447a6d7ac7ceff14aaa9d2b6327e517,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-30T15:00:00,65,pm,forecast,some_clouds,30,40,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-10,-2,2,-21,-21,0,0,9
c96514660d132a4a1d0db767c4feea73,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-30T23:00:00,73,night,forecast,some_clouds,15,45,-30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-20,-22,2,2,10
f4d37fc9ed98ee411775f2436c705995,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-31T07:00:00,81,am,forecast,some_clouds,30,50,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-11,-1,1,-22,-23,1,1,11
d4f408755aea53c56b42a6a76936ff90,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-31T15:00:00,89,pm,forecast,some_clouds,25,30,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-22,-22,0,0,12
8173356faca8c9e28bc565434d806111,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-05-31T23:00:00,97,night,forecast,some_clouds,15,15,0,0,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0,-11,-13,2,2,-13,-14,1,1,-21,-23,2,2,13
b1c2488848ba9e2fdbb5741a1913dcb5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-06-01T07:00:00,105,am,forecast,some_clouds,30,30,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-14,-12,-2,2,-25,-23,-2,2,14
80a3450056b41268bce599d994097c52,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-06-01T15:00:00,113,pm,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-12,-1,1,-23,-22,-1,1,15
28832b1fe95675a851533150c0b97d32,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-28T00:00:00,2024-05-27T22:00:00,2024-06-01T23:00:00,121,night,forecast,clear,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-14,1,1,-19,-22,3,3,16
