fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
7e4babd101fb1d7195a5f90f281e0196,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-20T23:00:00,1,night,actual,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-13,0,0,-13,-13,0,0,1
b0abe42da13b4175b6505d13c2cb0711,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-21T07:00:00,9,am,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-14,1,1,-19,-19,0,0,2
419e6a5ae8e709a5de0b2c9b1077cc4b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-21T15:00:00,17,pm,forecast,snow_shwrs,5,5,0,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-16,-18,2,2,3
f172d1d680a58e71542a4773ac8f6ce2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-21T23:00:00,25,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-13,1,1,-16,-18,2,2,4
99fdb7ac9a6e834d7eed18faa46934ec,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-22T07:00:00,33,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-18,-19,1,1,5
10bab02d8b5c4bd934552e0eeb60801c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-22T15:00:00,41,pm,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-17,-17,0,0,6
ae8884f58b91f9b3f510c9cfba399e07,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-22T23:00:00,49,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-18,-13,-5,5,7
1986083e25d741ecf42fd9ea4a04264a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-23T07:00:00,57,am,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-13,0,0,-20,-17,-3,3,8
9781525ec09f64fc98b317e8b32ba0ef,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-23T15:00:00,65,pm,forecast,snow_shwrs,5,5,0,0,6.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-12,-15,3,3,9
c0cd0a240d818a74ac3928d33690d094,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T00:00:00,2024-06-20T22:00:00,2024-06-23T23:00:00,73,night,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-13,1,1,-20,-17,-3,3,10
