fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
1e1ed7f57a8dbd60ca6c680ee3eeb429,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-21T07:00:00,-3,am,actual,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-18,-18,0,0,-23,-23,0,0,1
514b2b97f5c1869ce66739a7a06c6789,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-21T15:00:00,5,pm,forecast,snow_shwrs,0,0,0,0,2.0,5.0,-3.0,3.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-17,-17,0,0,-17,-22,5,5,2
246835acb8b6497c5ee8cd62ef14645c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-21T23:00:00,13,night,forecast,snow_shwrs,10,10,0,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-17,-17,0,0,-23,-24,1,1,3
4107aef1920d75e9610d641b49ad5fb6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-22T07:00:00,21,am,forecast,some_clouds,5,10,-5,5,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-18,-18,0,0,-24,-24,0,0,4
2590776eb0eda67e833c354a0313c983,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-22T15:00:00,29,pm,forecast,snow_shwrs,5,5,0,0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-16,-17,1,1,-16,-22,6,6,5
c7cf6a5c8347b8e5f7bb1e2d64bf44aa,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-22T23:00:00,37,night,forecast,some_clouds,5,5,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-18,-18,0,0,-23,-18,-5,5,6
143467d29022b56186451fbb6a2895bb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-23T07:00:00,45,am,forecast,some_clouds,5,5,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-17,-17,0,0,-17,-17,0,0,7
a57f60671f7d38dc550bc3a59fb44411,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-23T15:00:00,53,pm,forecast,snow_shwrs,15,5,10,10,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-15,0,0,-16,-16,0,0,-21,-21,0,0,8
08d1f41961f2183d1c1fe2921717cab2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-23T23:00:00,61,night,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-16,0,0,-22,-22,0,0,9
397e719f72313578d1d2218778a9e133,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-21T12:00:00,2024-05-21T10:00:00,2024-05-24T07:00:00,69,am,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-17,1,1,-20,-17,-3,3,10
