fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
040af081fd9b86b9d5782bd70a6b773b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-14T07:00:00,-3,am,actual,clear,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-20,0,0,-21,-21,0,0,-32,-32,0,0,1
a8543dd2e5f736f34e4bebf0a4c02201,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-14T15:00:00,5,pm,forecast,clear,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-19,-19,0,0,-29,-30,1,1,2
7a827795950c83ceb4a454f4180aad02,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-14T23:00:00,13,night,forecast,clear,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-20,-20,0,0,-30,-30,0,0,3
3674d6c5e140130a681ce0f12ff5e51e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-15T07:00:00,21,am,forecast,clear,30,35,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-20,0,0,-20,-21,1,1,-31,-35,4,4,4
f8d0b8348806d9735ee790fc5b1b2938,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-15T15:00:00,29,pm,forecast,some_clouds,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-20,-20,0,0,-32,-32,0,0,5
26ef1f15a0248426cfcdba09e47d945d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-15T23:00:00,37,night,forecast,clear,40,35,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-19,-19,0,0,-31,-32,1,1,6
2c8b11048ed10c93a8d6b4a110b686a4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-16T07:00:00,45,am,forecast,clear,35,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-21,1,1,-21,-21,0,0,-35,-35,0,0,7
d7c1d6b5658591fbb1eef38de768d5af,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-16T15:00:00,53,pm,forecast,some_clouds,35,35,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-20,-19,-1,1,-33,-32,-1,1,8
c0c4035a8c6b6db59a4734c911d3c7a8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-16T23:00:00,61,night,forecast,clear,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-19,-20,1,1,-29,-32,3,3,9
53fe1fabfe468c3abedf5ebbea247a6d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-14T12:00:00,2024-05-14T10:00:00,2024-05-17T07:00:00,69,am,forecast,some_clouds,25,20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-21,2,2,-19,-21,2,2,-30,-33,3,3,10
