fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
d7f8d62b9a1f807eb879fa254995300e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-13T07:00:00,-3,am,actual,some_clouds,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-19,-19,0,0,-31,-31,0,0,1
09f8493b2555303fd617a708729f50f5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-13T15:00:00,5,pm,forecast,some_clouds,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-19,0,0,-19,-19,0,0,-31,-31,0,0,2
97d7e5e5205417d62aa1527567738c9c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-13T23:00:00,13,night,forecast,clear,30,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-20,-20,0,0,-34,-32,-2,2,3
50c5c405092c897c94d89e14b8f6cfcb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-14T07:00:00,21,am,forecast,clear,30,25,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-20,0,0,-20,-21,1,1,-33,-32,-1,1,4
0514556fcc2d8c2f0ebe70f32c0fafdf,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-14T15:00:00,29,pm,forecast,clear,20,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-20,-19,-1,1,-32,-30,-2,2,5
b1b3926ad1abe720abdc2da5de364454,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-14T23:00:00,37,night,forecast,clear,25,15,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-20,-20,0,0,-32,-30,-2,2,6
53a2e6b8b11a8ffc7eb3e5cde859d92e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-15T07:00:00,45,am,forecast,clear,30,35,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20,-20,0,0,-20,-21,1,1,-32,-35,3,3,7
2136f67d0b63528b18984e0dc4ede5ea,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-15T15:00:00,53,pm,forecast,some_clouds,35,30,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-18,-1,1,-20,-20,0,0,-33,-32,-1,1,8
57b37f9cd3cfcc95ebb489de4a255bb7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-15T23:00:00,61,night,forecast,clear,35,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-18,0,0,-18,-19,1,1,-31,-32,1,1,9
a823a8106cd74f17613e58b1f37d4df4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-13T12:00:00,2024-05-13T10:00:00,2024-05-16T07:00:00,69,am,forecast,clear,40,35,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19,-21,2,2,-19,-21,2,2,-33,-35,2,2,10
