fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
cb3e9299bb5f5fb0d21666ab4668260e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-21T07:00:00,3,am,actual,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-19,-19,0,0,1
add6ff8f837811db05a89d3142279103,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-21T15:00:00,11,pm,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-18,-18,0,0,2
27fdac1a7e3f0f3fdb64cbfeeafe1401,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-21T23:00:00,19,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-13,-13,0,0,-19,-18,-1,1,3
db02d7ce1f678e383c5a0a3fb98e8642,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-22T07:00:00,27,am,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-17,-19,2,2,4
c8e7f6b1b0b1d6ec9c4fd95b162e2794,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-22T15:00:00,35,pm,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-18,-17,-1,1,5
3489b885d0ffee71d24cf030400655cb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-22T23:00:00,43,night,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-13,0,0,-18,-13,-5,5,6
b023ebf114222c4eff50bbd2f14ee1b4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-23T07:00:00,51,am,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-13,0,0,-18,-17,-1,1,7
4dae01aabd80132eb485b4ed35633404,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-23T15:00:00,59,pm,forecast,snow_shwrs,0,5,-5,5,6.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-12,1,1,-11,-15,4,4,8
e27f353db8da4175c32da6e35dd2d0f0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-23T23:00:00,67,night,forecast,snow_shwrs,20,5,15,15,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-13,1,1,-20,-17,-3,3,9
0e0cdcf31b4bb71ee159899108fd5d95,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-21T02:00:00,2024-06-21T04:00:00,2024-06-24T07:00:00,75,am,forecast,snow_shwrs,15,5,10,10,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-20,-15,-5,5,10
