fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
3a7c9fa0afe5da60badc305c370f0bcc,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-01T07:00:00,3,am,actual,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-12,-12,0,0,1
f66c28b25e89511f9811f37322e01310,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-01T15:00:00,11,pm,forecast,light_snow,5,10,-5,5,4.0,8.0,-4.0,4.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-16,-16,0,0,2
97eca1aff3cc44bef13abe98ca348ca4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-01T23:00:00,19,night,forecast,snow_shwrs,15,10,5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-12,0,0,-19,-16,-3,3,3
acb60117f1407562bc5f3d70e44c0c55,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-02T07:00:00,27,am,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-16,-15,-1,1,4
24439f7dbf24be3448b6a710b514ba0e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-02T15:00:00,35,pm,forecast,light_snow,5,5,0,0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-17,-11,-6,6,5
9fbb6c0167ac8aa73657704997231623,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-02T23:00:00,43,night,forecast,snow_shwrs,15,5,10,10,4.0,6.0,-2.0,2.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-11,0,0,-15,-11,-4,4,6
61ee61c5bee6ca1864db0c04a58452c2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-03T15:00:00,59,pm,forecast,light_snow,5,5,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-15,-11,-4,4,7
3a343674aa51fc3d92c2c73cc9c57695,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-03T23:00:00,67,night,forecast,heavy_snow,5,10,-5,5,11.0,12.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-17,-19,2,2,8
6701e7e7a95630146c5fbdf38678a879,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-04T07:00:00,75,am,forecast,mod._snow,5,15,-10,10,7.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-12,-19,7,7,9
757d6c0d1f4499d214b3968092667122,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-07-01T02:00:00,2024-07-01T04:00:00,2024-07-04T15:00:00,83,pm,forecast,mod._snow,5,5,0,0,9.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-12,0,0,-16,-12,-4,4,10
