fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
8e693f5e7f76a0bddd8afa0f664c0922,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-14T07:00:00,3,am,actual,clear,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-14,0,0,-23,-23,0,0,1
e1d43330df5b435759e1ae18536bb05b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-14T15:00:00,11,pm,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-13,0,0,-21,-21,0,0,2
c4560e741c0d513e9826e1bd69f83fd5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-14T23:00:00,19,night,forecast,clear,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-16,-18,2,2,3
5e8001a4b8294035745a2b98d9a07161,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-15T07:00:00,27,am,forecast,clear,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-13,-13,0,0,-21,-22,1,1,4
31351ef7a771717c22906f19eed0246b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-15T15:00:00,35,pm,forecast,clear,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-20,-20,0,0,5
edc7e1e43547ba790fbd2196999cf6e4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-15T23:00:00,43,night,forecast,clear,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-16,-17,1,1,6
106edc9c5888cd147dd4f7d82ff16cf5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-16T07:00:00,51,am,forecast,some_clouds,5,20,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-13,-12,-1,1,-20,-19,-1,1,7
988f9520772f175cc8fc20c8ab46d217,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-16T15:00:00,59,pm,forecast,snow_shwrs,10,15,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-19,-20,1,1,8
45eb7a86202bd4132d1f2b46acafe80a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-16T23:00:00,67,night,forecast,clear,20,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-13,-11,-2,2,-21,-18,-3,3,9
d88007bb19c9e5b025c62a4fc206693b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-17T07:00:00,75,am,forecast,some_clouds,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-11,-2,2,-13,-12,-1,1,-18,-19,1,1,10
42cafbfe9cb4647dba914669cb00bc75,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-17T15:00:00,83,pm,forecast,snow_shwrs,10,20,-10,10,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-16,-19,3,3,11
6e3fdca381722c05d055e3f579b6e14c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-17T23:00:00,91,night,forecast,snow_shwrs,30,15,15,15,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-13,-10,-3,3,-20,-18,-2,2,12
f24ae53dd0b9b798f013aa2d88a00cdc,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-18T07:00:00,99,am,forecast,snow_shwrs,5,10,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-12,0,0,-20,-17,-3,3,13
1c6bf707e71b7f7add08af7cc85e96c0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-18T15:00:00,107,pm,forecast,snow_shwrs,15,10,5,5,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-12,1,1,-14,-19,5,5,14
8adb9a88f08eb810ef17c0ae3d1f5f6a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-18T23:00:00,115,night,forecast,snow_shwrs,25,25,0,0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-13,-11,-2,2,-22,-20,-2,2,15
ebe858bed4d447bc9d508c37dbeee9fd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-19T07:00:00,123,am,forecast,snow_shwrs,5,25,-20,20,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-11,-1,1,-18,-20,2,2,16
02c348f1ba38d969610b8212ccc7c1d6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-19T15:00:00,131,pm,forecast,snow_shwrs,15,25,-10,10,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-20,4,4,17
6e816892596a04e649d893e0a1c32ad6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-14T02:00:00,2024-06-14T04:00:00,2024-06-19T23:00:00,139,night,forecast,some_clouds,15,25,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-12,2,2,-11,-13,2,2,-15,-23,8,8,18
