fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
ad6f5509b843ac30bafa3acdc6acfc6c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-15T15:00:00,-1,pm,actual,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-20,-20,0,0,1
91a1167c84a7c00815a2375ff98b6702,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-15T23:00:00,7,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-12,1,1,-11,-17,6,6,2
6203265f8560843b5f59c568a02359e8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-16T07:00:00,15,am,forecast,some_clouds,20,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-20,-19,-1,1,3
ad745c11a6b805f863030315dd3e466e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-16T15:00:00,23,pm,forecast,some_clouds,10,15,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-12,1,1,-18,-20,2,2,4
89683f2f8550edf75e10f68eaebd83b8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-16T23:00:00,31,night,forecast,clear,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-11,-1,1,-12,-18,6,6,5
122664c12d65f7ab98889db85609ef47,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-17T07:00:00,39,am,forecast,some_clouds,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-16,-19,3,3,6
576474011c558af8bc2db4c8758e8e95,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-17T15:00:00,47,pm,forecast,snow_shwrs,10,20,-10,10,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-20,-19,-1,1,7
dfbb4a0a9dc955f05cc337ecde4a0caf,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-17T23:00:00,55,night,forecast,some_clouds,15,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-10,-2,2,-20,-18,-2,2,8
be02fa4c6d309aefc5274afdad9cb547,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-18T07:00:00,63,am,forecast,snow_shwrs,5,10,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-13,-12,-1,1,-17,-17,0,0,9
5b2647a9eb07cd86a1aecfba4e6b7e58,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-15T18:00:00,2024-06-15T16:00:00,2024-06-18T15:00:00,71,pm,forecast,snow_shwrs,15,10,5,5,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-12,0,0,-19,-19,0,0,10
