fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
386128dee13c0af8dda0c4eaae119916,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-25T23:00:00,1,night,actual,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-12,0,0,-16,-16,0,0,1
afc4316fe1033d2e8dec33ba9d9e2c9f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-26T07:00:00,9,am,forecast,some_clouds,10,10,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-19,-12,-7,7,2
1a5713885626998e821a6ee7345485a8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-26T15:00:00,17,pm,forecast,light_snow,10,0,10,10,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-18,-17,-1,1,3
7287b152d4ebbb9b20c5a4ec78be6ba0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-26T23:00:00,25,night,forecast,snow_shwrs,10,5,5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-16,-15,-1,1,4
4456110e24c8504eaa1ab1aae16c5dd7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-27T07:00:00,33,am,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-18,-16,-2,2,5
bc93bde2588579f6a395e47a9371e70e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-27T15:00:00,41,pm,forecast,snow_shwrs,10,10,0,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-10,-11,1,1,-16,-15,-1,1,6
eeec6fad6dba665ae12463db04a60225,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-27T23:00:00,49,night,forecast,light_snow,10,15,-5,5,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-12,1,1,-16,-19,3,3,7
ac8ecffa9d76dd3c6d8026bb34314565,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-28T07:00:00,57,am,forecast,light_snow,15,15,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-19,-19,0,0,8
be4d782c4105f45712e76e1e8e83a394,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-28T15:00:00,65,pm,forecast,light_snow,15,15,0,0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-11,0,0,-18,-18,0,0,9
4b871b7ec8d43dd1b57a5756c5fd666e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-25T23:00:00,2024-06-25T22:00:00,2024-06-28T23:00:00,73,night,forecast,light_snow,15,10,5,5,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-19,-19,0,0,10
