fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
f5be86bd6d29b95380f8462fb197b160,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-25T23:00:00,1,night,actual,snow_shwrs,15,15,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-13,-13,0,0,-20,-20,0,0,1
715aef034d31261899cfc05462981832,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-26T07:00:00,9,am,forecast,clear,25,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-11,0,0,-20,-20,0,0,2
a009253d17d526cb56bd505c8eb778fe,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-26T15:00:00,17,pm,forecast,some_clouds,20,10,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-11,-11,0,0,-20,-19,-1,1,3
ed10889dbc6e4377c54176e6b69f663a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-26T23:00:00,25,night,forecast,clear,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-12,0,0,-18,-17,-1,1,4
bb29ea6bb52ed8761793964137c53060,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-27T07:00:00,33,am,forecast,clear,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-14,1,1,-21,-22,1,1,5
8d31cb941979691d04351c4260c00f4d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-27T15:00:00,41,pm,forecast,clear,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-13,-12,-1,1,-20,-20,0,0,6
f10bb2c76a551ec086ef542fd1664270,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-27T23:00:00,49,night,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-12,-1,1,-16,-12,-4,4,7
432a68a205a848eda302a6840d3f76c0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-28T07:00:00,57,am,forecast,clear,20,30,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-13,-11,-2,2,-20,-20,0,0,8
f95b66d1955fa2e9071ecb8e113dfc63,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-28T15:00:00,65,pm,forecast,some_clouds,15,30,-15,15,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-19,-20,1,1,9
9dc64e61732a5570ddcf1444dadcd872,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-28T23:00:00,73,night,forecast,some_clouds,15,30,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-12,-11,-1,1,-19,-20,1,1,10
3772f1eb5339f1c91cbdfee5fadf3e4e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-29T07:00:00,81,am,forecast,some_clouds,25,40,-15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-13,-11,-2,2,-22,-22,0,0,11
68e6cb111232e3e9a964075d3748d566,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-29T15:00:00,89,pm,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-21,-25,4,4,12
1dd54b13fa8a3829aeae3748c38fa1fe,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-26T00:00:00,2024-05-25T22:00:00,2024-05-29T23:00:00,97,night,forecast,some_clouds,5,35,-30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-9,-2,2,-13,-10,-3,3,-16,-17,1,1,13
