fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
8e7a956f29f59b8b458fa237ce1a4693,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-06-29T15:00:00,-1,pm,actual,light_snow,15,15,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-12,0,0,-18,-18,0,0,1
38c6e9e981bc67587709223e6701ab76,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-06-29T23:00:00,7,night,forecast,snow_shwrs,20,10,10,10,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,-10,-11,1,1,-12,-12,0,0,-21,-18,-3,3,2
e187e13226bdd64c38b16d234317eb51,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-06-30T07:00:00,15,am,forecast,snow_shwrs,10,10,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-12,-12,0,0,-18,-18,0,0,3
42eb20e866a66f93a71f56cb10ce91d2,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-06-30T15:00:00,23,pm,forecast,snow_shwrs,5,10,-5,5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,-11,2,2,-11,-12,1,1,-16,-18,2,2,4
8439bc6e00bbe8c09e1d55046a0b7db8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-06-30T23:00:00,31,night,forecast,some_clouds,15,10,5,5,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0,-9,-11,2,2,-12,-12,0,0,-19,-17,-2,2,5
6887c1459fbd5644fd47c4a0b4221a23,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-07-01T07:00:00,39,am,forecast,cloudy,20,5,15,15,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-20,-12,-8,8,6
84ad26774f79f25945fb3418d66dc6bf,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-07-01T15:00:00,47,pm,forecast,snow_shwrs,15,10,5,5,3.0,8.0,-5.0,5.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-11,-11,0,0,-19,-16,-3,3,7
4dfbf04d13558bdcc61666e974dcdfb4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-07-01T23:00:00,55,night,forecast,snow_shwrs,5,10,-5,5,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-12,0,0,-16,-16,0,0,8
90029f8e1fdce0824a9f0202aed4f101,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-07-02T07:00:00,63,am,forecast,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-12,-15,3,3,9
a408d340291f87d051a6e27764b28746,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-06-29T17:00:00,2024-06-29T16:00:00,2024-07-02T15:00:00,71,pm,forecast,heavy_snow,5,5,0,0,12.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-11,-11,0,0,-15,-11,-4,4,10
