fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
b6640d525f9e5ad4d9bcaad78b04bb36,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-20T15:00:00,-1,pm,actual,snow_shwrs,10,10,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-18,-18,0,0,-24,-24,0,0,1
84050d5503a42ef34983d28999b6ae29,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-20T23:00:00,7,night,forecast,some_clouds,0,5,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-18,-18,0,0,-18,-23,5,5,2
c31fa2703fd15a4ea63dc3aa95fdc4f7,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-21T07:00:00,15,am,forecast,some_clouds,0,5,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17,-18,1,1,-17,-18,1,1,-22,-23,1,1,3
6a5c1626a35faef949453ed5fcfcb1fe,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-21T15:00:00,23,pm,forecast,snow_shwrs,5,0,5,5,1.0,5.0,-4.0,4.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-17,-17,0,0,-21,-22,1,1,4
a2a34e755d5a2a58f7ab66521047f60a,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-21T23:00:00,31,night,forecast,some_clouds,10,10,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-17,-17,0,0,-22,-24,2,2,5
bd249609a58dffc59f80a49bf3aa6e92,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-22T07:00:00,39,am,forecast,light_snow,5,10,-5,5,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-17,-18,1,1,-18,-18,0,0,-23,-24,1,1,6
bb613f8bcdeccc3df73f3f97a7d19590,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-22T15:00:00,47,pm,forecast,snow_shwrs,5,5,0,0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-17,1,1,-16,-22,6,6,7
0c7a00337245dc0fe5f9daccb70be43b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-22T23:00:00,55,night,forecast,some_clouds,5,5,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-17,-18,1,1,-17,-18,1,1,8
6954a771dfcb24e96d57c4005bb47618,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-23T07:00:00,63,am,forecast,clear,5,5,0,0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-17,-17,0,0,-17,-17,0,0,-17,-17,0,0,9
1a75b1c44042cc1c72840ce2b541c7ff,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-23T15:00:00,71,pm,forecast,some_clouds,10,5,5,5,0.0,2.0,-2.0,2.0,0.0,0.0,0.0,0.0,-14,-15,1,1,-16,-16,0,0,-22,-21,-1,1,10
e69c5410914ba51b951109ec5de7c119,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-23T23:00:00,79,night,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-16,0,0,-20,-22,2,2,11
719eeaab4863492f9dd5cd992720b2cf,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-24T07:00:00,87,am,forecast,some_clouds,10,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-15,-17,2,2,-19,-17,-2,2,12
209e09ee0817206c5156a8ff361e3054,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-24T15:00:00,95,pm,forecast,some_clouds,15,20,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-15,1,1,-21,-22,1,1,13
a0dbea17c377ac50982444122181e8f1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-24T23:00:00,103,night,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-15,-13,-2,2,-24,-20,-4,4,14
12f8ce0efb39bf88dce9b3a4aee8ea0f,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-25T07:00:00,111,am,forecast,snow_shwrs,10,15,-5,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-14,-11,-3,3,-15,-12,-3,3,-21,-19,-2,2,15
6cd9b19274c389514896e9ba90fde3bc,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-25T15:00:00,119,pm,forecast,snow_shwrs,15,10,5,5,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-13,-11,-2,2,-18,-17,-1,1,16
82abed5a0e6125c0da6d2b1ca97abea0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-25T23:00:00,127,night,forecast,snow_shwrs,10,15,-5,5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-10,-3,3,-14,-13,-1,1,-20,-20,0,0,17
19a31e6c5480fe5f6e01a1d159a6c075,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-26T07:00:00,135,am,forecast,clear,5,25,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-11,-2,2,-14,-11,-3,3,-14,-20,6,6,18
8bfa008229693a75c21d2c1400eb6d21,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-26T15:00:00,143,pm,forecast,snow_shwrs,10,10,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-11,-1,1,-17,-19,2,2,19
c3a713815ab1750617e0c3995c0b18ef,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-26T23:00:00,151,night,forecast,clear,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-21,-17,-4,4,20
69bcaf4178a987e25319f3edae016fc8,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-27T07:00:00,159,am,forecast,clear,10,20,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-13,-14,1,1,-17,-22,5,5,21
28583d82385fc3ea676ee52d916f7c29,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-27T15:00:00,167,pm,forecast,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-12,-12,0,0,-18,-20,2,2,22
9f9ea0b5467028b854b388e7fc71a210,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-27T23:00:00,175,night,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-12,1,1,-13,-12,-1,1,-18,-12,-6,6,23
70432e3f3ffe56ffb0e992cc6463c448,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-28T07:00:00,183,am,forecast,clear,10,30,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-10,-3,3,-14,-11,-3,3,-19,-20,1,1,24
c38b2cfbb989a6389ae60d201b4bf0cb,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-28T15:00:00,191,pm,forecast,some_clouds,10,30,-20,20,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-17,-20,3,3,25
bd4d5a17f9c20611d2de2b379478eec5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-28T23:00:00,199,night,forecast,some_clouds,10,30,-20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-16,-20,4,4,26
c2da176ada36576eeb841acc4ab4a0c0,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-29T07:00:00,207,am,forecast,some_clouds,10,40,-30,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-10,-2,2,-13,-11,-2,2,-18,-22,4,4,27
3c93af4528aeb92f74e6625f1accb23e,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-20T18:00:00,2024-05-20T16:00:00,2024-05-29T15:00:00,215,pm,forecast,snow_shwrs,5,25,-20,20,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-12,-13,1,1,-18,-25,7,7,28
