fact_forecasts_key,mtn_name,region_group_key,mtn_range,subrange,latitude,longitude,geo_dimension,elevation,elevation_feature,time_of_scrape,local_time_issued,local_time_of_forecast,time_diff_hours,forecast_time_name,forecast_status,forecast_phrase,wind_speed,actual_wind_speed,wind_speed_diff,abs_wind_speed_diff,snow,actual_snow,snow_diff,abs_snow_diff,rain,actual_rain,rain_diff,abs_rain_diff,max_temp,actual_max_temp,max_temp_diff,abs_max_temp_diff,min_temp,actual_min_temp,min_temp_diff,abs_min_temp_diff,chill,actual_chill,chill_diff,abs_chill_diff,i
d0437f9b26a4fdca94185366d6a85d71,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-22T23:00:00,1,night,actual,snow_shwrs,5,5,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-16,-16,0,0,-18,-18,0,0,-18,-18,0,0,1
120bfe0caf38f0df48679d2b720b8ce4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-23T07:00:00,9,am,forecast,snow_shwrs,0,5,-5,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-18,-17,-1,1,-18,-17,-1,1,-22,-17,-5,5,2
ce5d4ff1e9a5b13e619abd53282bd94c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-23T15:00:00,17,pm,forecast,snow_shwrs,15,5,10,10,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-16,-15,-1,1,-17,-16,-1,1,-23,-21,-2,2,3
ae2b2de1d70e5002130e7b0e2a09b76c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-23T23:00:00,25,night,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-16,0,0,-23,-22,-1,1,4
f3472f256d246820e3f45085a83058f5,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-24T07:00:00,33,am,forecast,some_clouds,5,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15,-16,1,1,-16,-17,1,1,-22,-17,-5,5,5
5dd534a85c959d7403c44a45973b2a63,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-24T15:00:00,41,pm,forecast,snow_shwrs,20,20,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-13,-13,0,0,-14,-15,1,1,-22,-22,0,0,6
e3493ceb12849db789a588d42517fd4b,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-24T23:00:00,49,night,forecast,some_clouds,15,5,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13,-12,-1,1,-14,-13,-1,1,-22,-20,-2,2,7
5a9396ced5e97bcf17b682f0281df0cd,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-25T07:00:00,57,am,forecast,clear,5,15,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-18,-19,1,1,8
dfedc7ca8ff000ed535a237f695206e6,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-25T15:00:00,65,pm,forecast,some_clouds,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-10,-1,1,-12,-11,-1,1,-18,-17,-1,1,9
605e5406cd170e475eb440bd9271a0a4,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-25T23:00:00,73,night,forecast,some_clouds,10,15,-5,5,0.0,3.0,-3.0,3.0,0.0,0.0,0.0,0.0,-10,-10,0,0,-12,-13,1,1,-12,-20,8,8,10
ae7c0423080c554d2e74da9057a5c8c1,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-26T07:00:00,81,am,forecast,some_clouds,20,25,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-11,0,0,-18,-20,2,2,11
ff03063ee8aced984d9d129f0fdeb23d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-26T15:00:00,89,pm,forecast,some_clouds,5,10,-5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11,-11,0,0,-11,-11,0,0,-18,-19,1,1,12
ccd208eeb278030fc187740c2dabc76d,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-26T23:00:00,97,night,forecast,some_clouds,15,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-11,-1,1,-13,-12,-1,1,-20,-17,-3,3,13
a2f75a44cbac095327267eb19c4fee7c,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-27T07:00:00,105,am,forecast,some_clouds,10,20,-10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-13,1,1,-13,-14,1,1,-18,-22,4,4,14
9aa6d8604e59e11f0d5c8f2eb0ff2254,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-27T15:00:00,113,pm,forecast,snow_shwrs,5,5,0,0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-12,-12,0,0,-18,-20,2,2,15
89b36cb945499363765adc96a13a2a01,mount_everest,0,greater_himalaya,central_nepal_himalaya,27.98806,86.925,"27.98806,86.925",8000,,2024-05-23T00:00:00,2024-05-22T22:00:00,2024-05-27T23:00:00,121,night,forecast,some_clouds,10,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12,-12,0,0,-13,-12,-1,1,-20,-12,-8,8,16
